Timestamp,A7_Volt,A7_Amp,A7_Watt,A15_Volt,A15_Amp,A15_Watt,GPU_Volt,GPU_Amp,GPU_Watt,Mem_Volt,Mem_Amp,Mem_Watt,CPU0_Freq,CPU1_Freq,CPU2_Freq,CPU3_Freq,CPU4_Freq,CPU5_Freq,CPU6_Freq,CPU7_Freq,GPU_Freq,CPU4_Temp,CPU5_Temp,CPU6_Temp,CPU7_Temp,GPU_Temp,CPU0_USG,CPU1_USG,CPU2_USG,CPU3_USG,CPU4_USG,CPU5_USG,CPU6_USG,CPU7_USG,Fan_Speed_%
1466089590,1.221250,0.350262,0.427350,1.305000,4.232752,5.522760,0.995000,0.133760,0.132335,1.218750,0.221494,0.269178,1400,1400,1400,1400,2000,2000,2000,2000,600,87,79,90,90,70,72,73,73,64,100,100,98,99,70
1466089591,1.225000,0.343003,0.420175,1.305000,4.409482,5.753745,0.995000,0.139688,0.138305,1.217500,0.214487,0.260438,1400,1400,1400,1400,2000,2000,2000,2000,600,89,82,94,94,72,64,66,65,61,99,99,100,98,70
1466089592,1.218750,0.394731,0.479892,1.305000,4.231108,5.521455,0.993750,0.142728,0.141006,1.218750,0.200200,0.243600,1400,1400,1400,1400,2000,2000,2000,2000,600,90,82,93,93,73,79,66,79,73,98,98,99,99,70
1466089593,1.222500,0.378200,0.461916,1.256250,4.025882,5.055400,0.995000,0.145160,0.144275,1.217500,0.242697,0.294514,1400,1400,1400,1400,2000,2000,2000,2000,600,90,82,94,94,73,64,68,64,60,100,99,99,100,70
1466089594,1.217500,0.402966,0.489234,1.303750,4.201790,5.473903,0.993750,0.146984,0.144978,1.217500,0.185003,0.225145,1400,1400,1400,1400,900,900,900,900,600,88,82,93,93,74,65,69,61,61,99,99,98,99,70
1466089595,1.218750,0.364719,0.443352,1.303750,4.042048,5.266726,0.995000,0.148200,0.147260,1.220000,0.177450,0.215940,1400,1400,1400,1400,2000,2000,2000,2000,600,90,83,94,94,74,69,69,68,61,100,100,99,100,70
1466089596,1.221250,0.414251,0.505494,1.248750,3.791064,4.731168,0.995000,0.149264,0.148255,1.217500,0.213213,0.259221,1400,1400,1400,1400,2000,2000,2000,2000,600,91,83,94,94,74,68,62,63,66,98,96,99,98,70
1466089597,1.220000,0.403759,0.491660,1.305000,4.153018,5.419665,0.995000,0.150480,0.149250,1.217500,0.231504,0.281127,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,95,95,75,77,63,67,58,99,99,99,99,70
1466089598,1.221250,0.484706,0.590964,1.240000,3.825040,4.743000,0.995000,0.151240,0.150245,1.218750,0.218218,0.265524,1400,1400,1400,1400,2000,2000,2000,2000,600,90,82,93,93,75,68,69,63,63,99,99,97,98,90
1466089599,1.216250,0.450485,0.547200,1.255000,3.954094,4.962270,0.995000,0.151544,0.150245,1.217500,0.214942,0.260438,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,95,95,75,64,65,76,73,99,100,99,99,90
1466089600,1.217500,0.421205,0.512357,1.296250,4.173842,5.408208,0.995000,0.152000,0.151240,1.218750,0.216944,0.263088,1400,1400,1400,1400,2000,2000,2000,2000,600,90,83,94,93,75,66,70,67,67,99,98,98,100,90
1466089601,1.221250,0.339953,0.413919,1.238750,3.840658,4.753920,0.995000,0.152456,0.151240,1.217500,0.233961,0.283561,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,96,95,75,64,63,58,63,99,100,99,98,90
1466089602,1.221250,0.404979,0.493284,1.280000,4.045062,5.177600,0.995000,0.152760,0.151240,1.217500,0.216762,0.262872,1400,1400,1400,1400,2000,2000,2000,2000,600,90,83,94,93,75,62,67,61,67,97,99,100,98,90
1466089603,1.223750,0.348737,0.425604,1.186250,3.555698,4.216230,0.995000,0.152760,0.151240,1.217500,0.244244,0.296948,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,95,95,75,68,68,71,67,99,99,98,99,90
1466089604,1.223750,0.365756,0.446395,1.215000,3.426096,4.162590,0.995000,0.152912,0.151240,1.217500,0.208754,0.253136,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,95,75,61,64,64,73,99,98,99,100,90
1466089605,1.220000,0.392962,0.478240,1.230000,3.696808,4.546080,0.993750,0.153520,0.151929,1.217500,0.231777,0.281127,1400,1400,1400,1400,900,900,900,900,600,89,82,93,93,75,73,64,69,68,99,98,99,98,90
1466089606,1.221250,0.341234,0.416361,1.242500,3.655434,4.539510,0.995000,0.153216,0.152235,1.218750,0.184002,0.224112,1400,1400,1400,1400,2000,2000,2000,2000,600,89,82,93,92,75,69,58,62,51,97,98,99,99,90
1466089607,1.220000,0.384239,0.468480,1.255000,3.786132,4.751430,0.995000,0.153672,0.152235,1.220000,0.185731,0.225700,1400,1400,1400,1400,2000,2000,2000,2000,600,91,83,94,94,75,68,65,68,75,98,99,99,100,90
1466089608,1.222500,0.374967,0.457028,1.231250,3.977658,4.895687,0.995000,0.153672,0.152235,1.217500,0.244699,0.296948,1400,1400,1400,1400,2000,2000,2000,2000,600,91,83,94,93,75,69,62,69,67,100,100,100,99,90
1466089609,1.221250,0.363499,0.443223,1.303750,4.216312,5.493448,0.995000,0.153976,0.152235,1.216250,0.215488,0.261440,1400,1400,1400,1400,2000,2000,2000,2000,600,89,82,93,92,75,63,72,66,73,98,99,99,98,90
1466089610,1.218750,0.376004,0.457968,1.262500,3.775994,4.764050,0.995000,0.153672,0.152235,1.217500,0.163709,0.198371,1400,1400,1400,1400,2000,2000,2000,2000,600,90,82,93,93,75,61,68,69,67,99,99,99,97,90
1466089611,1.216250,0.454999,0.552064,1.196250,3.466374,4.145336,0.995000,0.153672,0.152235,1.218750,0.229775,0.278922,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,95,75,69,67,77,74,99,99,97,98,90
1466089612,1.220000,0.384239,0.468480,1.305000,4.201242,5.482305,0.995000,0.153976,0.152235,1.217500,0.219765,0.266523,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,95,94,75,69,74,58,58,99,100,99,98,90
1466089613,1.218750,0.389241,0.473802,1.210000,3.497610,4.231370,0.993750,0.153520,0.151929,1.218750,0.233506,0.283794,1400,1400,1400,1400,900,900,900,900,600,90,82,93,93,75,74,71,77,66,100,98,99,99,90
1466089614,1.220000,0.414983,0.505080,1.253750,3.883950,4.865399,0.995000,0.153976,0.152235,1.217500,0.209027,0.254353,1400,1400,1400,1400,2000,2000,2000,2000,600,91,83,94,93,75,60,60,61,66,98,98,100,97,90
1466089615,1.221250,0.350750,0.427350,1.246250,3.685574,4.591510,0.993750,0.153672,0.151929,1.217500,0.189735,0.230013,1400,1400,1400,1400,2000,2000,2000,2000,600,91,83,95,94,75,70,73,73,66,99,98,98,99,90
1466089616,1.218750,0.438468,0.533484,1.250000,3.801750,4.751250,0.995000,0.153976,0.152235,1.218750,0.218218,0.265524,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,95,95,75,65,64,64,66,98,100,100,100,90
1466089617,1.221250,0.402234,0.490842,1.205000,3.322798,4.003010,0.995000,0.154432,0.153230,1.217500,0.212030,0.258004,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,95,75,69,63,73,74,99,98,97,98,90
1466089618,1.216250,0.433222,0.526528,1.188750,3.573234,4.244724,0.995000,0.153672,0.152235,1.217500,0.218946,0.265306,1400,1400,1400,1400,2000,2000,2000,2000,600,89,82,93,92,75,58,62,64,70,100,99,99,99,90
1466089619,1.220000,0.369965,0.450180,1.305000,4.162060,5.431410,0.993750,0.154280,0.152922,1.216250,0.215943,0.261440,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,94,94,75,61,64,77,66,99,96,99,98,90
1466089620,1.220000,0.409249,0.498980,1.255000,3.806956,4.776530,0.995000,0.154432,0.153230,1.216250,0.198198,0.240768,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,95,95,75,58,63,76,61,100,100,100,99,90
1466089622,1.218750,0.434198,0.528612,1.223750,3.692424,4.515316,0.995000,0.153976,0.152235,1.218750,0.233506,0.283794,1400,1400,1400,1400,2000,2000,2000,2000,600,91,83,94,94,75,71,63,70,64,99,99,97,100,90
1466089623,1.222500,0.368501,0.449696,1.253750,3.984782,4.991952,0.993750,0.154432,0.152922,1.217500,0.169533,0.205673,1400,1400,1400,1400,900,900,900,900,600,91,83,94,94,75,61,62,58,58,99,100,98,98,90
1466089624,1.222500,0.355752,0.433810,1.305000,4.226998,5.514930,0.993750,0.154280,0.152922,1.216250,0.201019,0.244416,1400,1400,1400,1400,2000,2000,2000,2000,600,90,82,93,93,75,62,65,56,66,97,98,98,98,90
1466089625,1.220000,0.428708,0.522160,1.182500,3.694068,4.366308,0.993750,0.154280,0.152922,1.217500,0.192465,0.233664,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,95,94,75,66,66,76,65,100,100,99,99,90
1466089626,1.218750,0.394243,0.479892,1.196250,3.404450,4.071184,0.993750,0.153976,0.151929,1.217500,0.253708,0.307901,1400,1400,1400,1400,900,900,900,900,600,92,84,96,95,76,62,72,73,62,99,98,99,100,90
1466089627,1.218750,0.411750,0.500598,1.231250,3.882032,4.778742,0.993750,0.154280,0.152922,1.217500,0.237510,0.288429,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,95,94,75,60,64,62,65,99,99,99,98,90
1466089628,1.218750,0.440725,0.535920,1.216250,3.656804,4.445696,0.993750,0.154432,0.152922,1.218750,0.166530,0.202188,1400,1400,1400,1400,2000,2000,2000,2000,600,91,83,94,94,75,72,68,68,57,99,100,99,100,90
1466089629,1.218750,0.402234,0.489636,1.230000,3.809696,4.685070,0.993750,0.154280,0.152922,1.217500,0.217763,0.264089,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,95,75,67,73,75,66,98,99,98,98,90
1466089630,1.221250,0.400709,0.488400,1.237500,4.045062,5.003665,0.993750,0.154432,0.152922,1.217500,0.231959,0.281127,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,95,75,59,60,64,58,100,100,99,99,90
1466089631,1.220000,0.372954,0.453840,1.303750,4.143154,5.398329,0.993750,0.154280,0.152922,1.218750,0.231231,0.281358,1400,1400,1400,1400,900,900,900,900,600,90,83,93,94,76,58,72,69,70,99,100,100,98,90
1466089632,1.221250,0.391498,0.477411,1.206250,3.573234,4.309038,0.993750,0.154432,0.152922,1.220000,0.199199,0.242780,1400,1400,1400,1400,2000,2000,2000,2000,600,90,83,94,93,75,68,58,59,62,100,99,99,98,90
1466089633,1.217500,0.413702,0.502621,1.183750,3.558712,4.209114,0.993750,0.154432,0.152922,1.218750,0.212758,0.258216,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,95,94,75,71,75,67,72,99,98,99,100,90
1466089634,1.221250,0.374235,0.456654,1.236250,3.843398,4.749948,0.993750,0.154736,0.152922,1.217500,0.211757,0.256787,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,95,95,75,57,67,71,68,99,100,100,98,90
1466089635,1.222500,0.353983,0.431366,1.241250,3.826410,4.748066,0.993750,0.154432,0.152922,1.220000,0.225953,0.274500,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,95,94,75,65,72,69,66,97,98,100,99,90
1466089636,1.221250,0.355203,0.433455,1.280000,4.113288,5.264640,0.993750,0.154432,0.152922,1.218750,0.227227,0.276486,1400,1400,1400,1400,2000,2000,2000,2000,600,89,83,93,93,75,57,52,60,59,97,98,99,100,90
1466089637,1.220000,0.410713,0.500200,1.236250,3.909980,4.831524,0.993750,0.154280,0.152922,1.218750,0.208754,0.253344,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,94,94,75,59,66,67,67,99,99,99,98,90
1466089638,1.220000,0.399733,0.486780,1.231250,3.829972,4.713499,0.995000,0.155040,0.154225,1.221250,0.171444,0.208791,1400,1400,1400,1400,900,900,900,900,600,91,83,94,94,75,68,67,64,71,98,99,98,99,90
1466089639,1.221250,0.370453,0.451770,1.248750,3.921214,4.893408,0.993750,0.154736,0.152922,1.217500,0.219492,0.266523,1400,1400,1400,1400,900,900,900,900,600,91,84,94,94,75,64,71,63,66,100,99,97,99,90
1466089640,1.222500,0.364963,0.444808,1.187500,3.474868,4.123638,0.995000,0.155040,0.154225,1.218750,0.216489,0.263088,1400,1400,1400,1400,900,900,900,900,600,93,85,96,95,75,63,70,61,60,99,99,99,99,90
1466089641,1.221250,0.412726,0.503052,1.255000,3.713248,4.659815,0.993750,0.154432,0.152922,1.217500,0.221494,0.268957,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,95,75,61,64,69,66,100,99,98,100,90
1466089642,1.221250,0.430477,0.525030,1.193750,3.464456,4.132552,0.993750,0.154432,0.152922,1.218750,0.209755,0.254562,1400,1400,1400,1400,900,900,900,900,600,90,83,93,93,75,64,59,66,62,99,98,100,99,90
1466089643,1.220000,0.395707,0.481900,1.191250,3.705028,4.412655,0.993750,0.154280,0.152922,1.217500,0.234962,0.284778,1400,1400,1400,1400,2000,2000,2000,2000,600,91,83,94,94,75,64,71,69,64,98,98,99,98,90
1466089644,1.220000,0.437736,0.533140,1.211250,3.676258,4.451636,0.995000,0.155040,0.154225,1.217500,0.228228,0.277476,1400,1400,1400,1400,900,900,900,900,600,90,83,93,93,75,60,67,58,60,99,98,98,98,90
1466089645,1.218750,0.409005,0.498162,1.245000,3.635158,4.525575,0.995000,0.155040,0.154225,1.220000,0.200200,0.244000,1400,1400,1400,1400,2000,2000,2000,2000,600,91,83,94,94,75,72,65,73,65,100,98,98,98,90
1466089646,1.222500,0.355508,0.433810,1.231250,3.900390,4.800900,0.995000,0.154736,0.153230,1.220000,0.220948,0.268400,1400,1400,1400,1400,2000,2000,2000,2000,600,89,82,93,92,75,64,64,69,62,99,99,100,99,90
1466089647,1.218750,0.415959,0.505470,1.243750,3.736538,4.643848,0.993750,0.155040,0.153915,1.218750,0.227227,0.276486,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,94,94,75,65,81,75,69,100,100,98,98,90
1466089648,1.220000,0.398452,0.485560,1.202500,3.525558,4.237050,0.993750,0.155192,0.153915,1.218750,0.233506,0.283794,1400,1400,1400,1400,900,900,900,900,600,90,83,93,93,75,65,61,64,66,100,99,99,99,90
1466089649,1.218750,0.426756,0.518868,1.242500,3.825862,4.750650,0.995000,0.155040,0.154225,1.217500,0.221494,0.268957,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,95,94,75,62,68,64,64,98,97,98,99,90
1466089650,1.220000,0.395463,0.481900,1.256250,3.838466,4.820528,0.995000,0.154736,0.153230,1.218750,0.248976,0.302064,1400,1400,1400,1400,2000,2000,2000,2000,600,89,82,92,92,75,63,60,66,58,98,98,100,99,90
1466089651,1.220000,0.407236,0.496540,1.238750,3.814628,4.721732,0.993750,0.154432,0.152922,1.218750,0.238511,0.289884,1400,1400,1400,1400,900,900,900,900,600,90,83,94,94,76,68,65,67,64,100,100,99,100,90
1466089652,1.220000,0.412970,0.502640,1.190000,3.464730,4.122160,0.993750,0.154736,0.152922,1.218750,0.216762,0.263088,1400,1400,1400,1400,2000,2000,2000,2000,600,89,82,93,92,75,68,62,64,56,99,98,99,99,90
1466089653,1.217500,0.413458,0.502621,1.236250,3.837370,4.742532,0.995000,0.155192,0.154225,1.218750,0.219947,0.266742,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,95,76,68,73,66,71,99,99,99,99,90
1466089654,1.218750,0.445483,0.542010,1.227500,3.805312,4.668735,0.995000,0.155040,0.154225,1.220000,0.216944,0.263520,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,95,75,64,62,61,71,100,99,100,98,90
1466089655,1.221250,0.378505,0.461538,1.205000,3.502268,4.219910,0.995000,0.155192,0.154225,1.217500,0.221949,0.268957,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,94,94,75,73,64,66,64,99,98,97,99,90
1466089656,1.221250,0.365756,0.445665,1.243750,3.745580,4.655035,0.995000,0.154432,0.153230,1.216250,0.213941,0.259008,1400,1400,1400,1400,2000,2000,2000,2000,600,91,83,94,94,75,63,67,58,70,98,99,100,100,90
1466089657,1.220000,0.420961,0.512400,1.222500,3.722290,4.548284,0.993750,0.154736,0.152922,1.218750,0.199472,0.242382,1400,1400,1400,1400,2000,2000,2000,2000,600,90,83,94,93,75,63,64,61,60,99,99,99,99,90
1466089658,1.220000,0.433222,0.528260,1.290000,3.949162,5.094210,0.993750,0.154432,0.152922,1.220000,0.209209,0.254980,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,95,75,68,72,62,67,99,98,99,99,90
1466089659,1.218750,0.381982,0.464058,1.186250,3.517338,4.171162,0.993750,0.155040,0.153915,1.218750,0.209027,0.254562,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,95,75,63,69,64,56,98,100,98,100,90
1466089660,1.218750,0.376492,0.457968,1.205000,3.733524,4.498265,0.995000,0.155040,0.154225,1.218750,0.220220,0.267960,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,95,76,71,73,64,70,99,98,98,99,90
1466089661,1.223750,0.365207,0.446395,1.245000,3.864496,4.810680,0.995000,0.155040,0.154225,1.217500,0.210756,0.255570,1400,1400,1400,1400,2000,2000,2000,2000,600,90,83,93,93,75,57,63,66,57,98,99,99,98,90
1466089662,1.220000,0.389729,0.474580,1.181250,3.371022,3.981151,0.993750,0.155496,0.153915,1.218750,0.192010,0.233856,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,94,94,75,57,84,70,73,98,100,99,99,90
1466089663,1.216250,0.460733,0.559360,1.256250,3.868606,4.858208,0.993750,0.154432,0.152922,1.217500,0.233233,0.283561,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,95,95,76,71,66,59,66,100,99,99,100,90
1466089664,1.221250,0.362218,0.442002,1.253750,3.797640,4.757641,0.993750,0.155040,0.153915,1.217500,0.223951,0.271391,1400,1400,1400,1400,2000,2000,2000,2000,600,91,83,94,94,75,69,65,65,60,98,98,100,99,90
1466089665,1.220000,0.383995,0.467260,1.231250,3.881758,4.777511,0.995000,0.155496,0.154225,1.218750,0.221221,0.269178,1400,1400,1400,1400,2000,2000,2000,2000,600,93,85,95,95,75,65,69,74,60,99,99,100,99,90
1466089666,1.217500,0.403454,0.490451,1.256250,3.975192,4.992600,0.993750,0.155192,0.153915,1.218750,0.174720,0.211932,1400,1400,1400,1400,2000,2000,2000,2000,600,90,83,93,93,75,64,60,58,68,98,100,98,99,90
1466089667,1.218750,0.430477,0.523740,1.193750,3.417602,4.076481,0.995000,0.155496,0.154225,1.220000,0.222768,0.270840,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,95,76,68,69,71,69,98,99,100,100,90
1466089668,1.220000,0.373259,0.455060,1.195000,3.396504,4.058220,0.995000,0.155192,0.154225,1.217500,0.225953,0.273825,1400,1400,1400,1400,2000,2000,2000,2000,600,90,83,94,93,75,62,62,59,66,100,99,96,99,90
1466089669,1.221250,0.382470,0.466422,1.243750,3.615156,4.493445,0.995000,0.155496,0.154225,1.218750,0.234689,0.285012,1400,1400,1400,1400,2000,2000,2000,2000,600,90,83,93,92,76,73,68,76,74,100,100,100,100,90
1466089670,1.221250,0.355996,0.433455,1.180000,3.498706,4.127640,0.995000,0.155800,0.154225,1.218750,0.211757,0.256998,1400,1400,1400,1400,2000,2000,2000,2000,600,90,83,94,93,75,62,56,65,63,96,99,99,99,90
1466089671,1.220000,0.380213,0.463600,1.253750,3.771062,4.725063,0.993750,0.155192,0.153915,1.217500,0.198471,0.240966,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,95,76,65,68,75,67,98,99,100,98,90
1466089672,1.220000,0.406199,0.495320,1.240000,3.854358,4.778960,0.993750,0.155496,0.153915,1.220000,0.239967,0.291580,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,95,76,54,67,74,68,100,100,99,100,90
1466089673,1.220000,0.392962,0.478240,1.180000,3.514598,4.146520,0.993750,0.155496,0.153915,1.218750,0.214760,0.260652,1400,1400,1400,1400,2000,2000,2000,2000,600,91,83,94,93,75,62,69,67,70,97,99,99,99,90
1466089674,1.216250,0.461709,0.560576,1.253750,3.819560,4.785207,0.993750,0.155192,0.153915,1.218750,0.201474,0.244818,1400,1400,1400,1400,2000,2000,2000,2000,600,90,83,94,93,75,67,67,57,62,100,99,100,98,90
1466089675,1.217500,0.392230,0.477064,1.181250,3.511584,4.146491,0.993750,0.155496,0.153915,1.217500,0.218218,0.265306,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,95,76,69,67,75,73,99,98,98,99,90
1466089676,1.222500,0.387716,0.472914,1.241250,3.743114,4.645063,0.993750,0.155040,0.153915,1.220000,0.241241,0.294020,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,95,95,75,62,55,64,63,99,100,100,99,90
1466089677,1.222500,0.347456,0.424034,1.222500,3.683108,4.500626,0.995000,0.155496,0.154225,1.217500,0.249704,0.303033,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,94,93,76,71,71,72,63,99,98,98,100,90
1466089678,1.220000,0.413214,0.503860,1.173750,3.490486,4.093770,0.993750,0.155800,0.153915,1.218750,0.232232,0.282576,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,95,94,76,64,66,64,60,99,98,99,97,90
1466089679,1.220000,0.416752,0.507520,1.230000,3.732976,4.590360,0.993750,0.155952,0.153915,1.218750,0.199472,0.242382,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,95,76,72,69,62,67,98,100,99,100,90
1466089680,1.222500,0.381982,0.465582,1.231250,3.755444,4.622405,0.993750,0.155192,0.153915,1.220000,0.206206,0.251320,1400,1400,1400,1400,900,900,900,900,600,89,82,93,92,76,70,59,61,63,97,99,99,99,90
1466089681,1.218750,0.442494,0.538356,1.250000,3.635158,4.543750,0.993750,0.155952,0.153915,1.218750,0.202748,0.246036,1400,1400,1400,1400,2000,2000,2000,2000,600,89,82,93,92,75,65,60,64,63,97,100,100,97,90
1466089682,1.220000,0.417972,0.508740,1.241250,3.852166,4.780332,0.993750,0.155496,0.153915,1.220000,0.258986,0.314760,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,95,76,67,68,68,70,99,98,98,99,90
1466089683,1.217500,0.400953,0.486800,1.218750,3.348006,4.077864,0.993750,0.155952,0.153915,1.217500,0.204022,0.248268,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,95,76,68,71,55,64,100,98,98,99,90
1466089684,1.222500,0.360998,0.439920,1.230000,3.766678,4.632180,0.995000,0.155952,0.154225,1.218750,0.220766,0.267960,1400,1400,1400,1400,900,900,900,900,600,93,85,96,95,76,66,70,71,71,99,98,100,98,90
1466089685,1.220000,0.380213,0.463600,1.231250,3.751608,4.617481,0.993750,0.155800,0.153915,1.221250,0.222950,0.271062,1400,1400,1400,1400,2000,2000,2000,2000,600,90,83,93,92,75,68,66,70,59,98,97,98,99,90
1466089686,1.220000,0.421205,0.513620,1.255000,3.757636,4.715035,0.993750,0.155496,0.153915,1.217500,0.209482,0.254353,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,95,76,64,71,64,67,100,98,99,98,90
1466089687,1.220000,0.400465,0.488000,1.235000,3.854358,4.759690,0.993750,0.155192,0.153915,1.218750,0.239967,0.291102,1400,1400,1400,1400,900,900,900,900,600,89,82,93,93,76,66,71,61,64,97,98,95,97,90
1466089688,1.221250,0.355203,0.433455,1.240000,3.755444,4.656200,0.993750,0.155800,0.153915,1.218750,0.234507,0.285012,1400,1400,1400,1400,2000,2000,2000,2000,600,92,85,95,95,76,68,71,61,74,98,99,99,100,90
1466089689,1.218750,0.389485,0.473802,1.237500,3.872168,4.789664,0.995000,0.155800,0.154225,1.218750,0.223951,0.271614,1400,1400,1400,1400,900,900,900,900,600,90,83,93,93,76,63,63,65,68,100,98,96,99,90
1466089690,1.221250,0.369233,0.450549,1.238750,3.775172,4.673450,0.993750,0.155496,0.153915,1.217500,0.209209,0.254353,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,95,94,76,62,63,68,70,98,99,99,99,90
