Timestamp,A7_Volt,A7_Amp,A7_Watt,A15_Volt,A15_Amp,A15_Watt,GPU_Volt,GPU_Amp,GPU_Watt,Mem_Volt,Mem_Amp,Mem_Watt,CPU0_Freq,CPU1_Freq,CPU2_Freq,CPU3_Freq,CPU4_Freq,CPU5_Freq,CPU6_Freq,CPU7_Freq,GPU_Freq,CPU4_Temp,CPU5_Temp,CPU6_Temp,CPU7_Temp,GPU_Temp,CPU0_USG,CPU1_USG,CPU2_USG,CPU3_USG,CPU4_USG,CPU5_USG,CPU6_USG,CPU7_USG,Fan_Speed_%
1466089736,1.235000,0.146217,0.180310,1.293750,2.372840,3.066996,0.993750,0.123728,0.122139,1.227500,0.202475,0.247854,1400,1400,1400,1400,2000,2000,2000,2000,600,74,67,75,81,64,0,0,1,0,0,100,0,0,70
1466089737,1.237500,0.136762,0.168232,1.292500,2.200768,2.842400,0.993750,0.123728,0.122139,1.221250,0.093457,0.113553,1400,1400,1400,1400,2000,2000,2000,2000,600,73,66,75,80,64,0,0,0,0,0,100,0,0,70
1466089738,1.236250,0.144509,0.177984,1.292500,2.253376,2.910876,0.993750,0.123424,0.122139,1.226250,0.177450,0.217002,1400,1400,1400,1400,2000,2000,2000,2000,600,73,66,75,80,64,0,0,1,0,0,100,0,0,70
1466089739,1.236250,0.140971,0.173040,1.293750,2.286256,2.955798,0.993750,0.123424,0.122139,1.227500,0.203476,0.249081,1400,1400,1400,1400,2000,2000,2000,2000,600,73,66,75,81,64,0,0,0,0,0,100,0,0,70
1466089740,1.236250,0.143472,0.176748,1.292500,2.210358,2.855320,0.993750,0.124032,0.123132,1.221250,0.095004,0.115995,1400,1400,1400,1400,2000,2000,2000,2000,600,73,66,75,80,64,0,0,1,0,0,100,0,0,70
1466089741,1.236250,0.138470,0.170568,1.292500,2.173094,2.807516,0.993750,0.123272,0.122139,1.226250,0.176995,0.215776,1400,1400,1400,1400,2000,2000,2000,2000,600,73,66,74,80,64,0,0,0,0,0,100,0,0,70
1466089742,1.236250,0.149511,0.184164,1.293750,2.359688,3.050187,0.993750,0.123424,0.122139,1.227500,0.202020,0.247854,1400,1400,1400,1400,2000,2000,2000,2000,600,74,66,75,81,64,0,0,0,0,0,100,0,0,70
1466089743,1.236250,0.138714,0.170568,1.292500,2.284064,2.950928,0.993750,0.124032,0.123132,1.225000,0.164710,0.200900,1400,1400,1400,1400,2000,2000,2000,2000,600,73,66,74,80,64,0,0,0,0,0,100,0,0,70
1466089744,1.236250,0.143472,0.176748,1.292500,2.242416,2.896664,0.993750,0.123424,0.122139,1.226250,0.177450,0.217002,1400,1400,1400,1400,2000,2000,2000,2000,600,73,66,74,80,64,0,0,1,0,0,100,0,0,70
1466089745,1.236250,0.139751,0.171804,1.293750,2.284612,2.953212,0.993750,0.123272,0.122139,1.227500,0.201474,0.246627,1400,1400,1400,1400,2000,2000,2000,2000,600,73,66,75,81,64,0,0,0,0,0,100,0,0,70
1466089746,1.236250,0.141764,0.174276,1.293750,2.281050,2.949333,0.993750,0.123424,0.122139,1.221250,0.094276,0.114774,1400,1400,1400,1400,2000,2000,2000,2000,600,73,66,74,80,64,0,0,1,0,0,100,0,0,70
1466089747,1.237500,0.137494,0.169469,1.292500,2.166244,2.798472,0.993750,0.122664,0.121146,1.226250,0.175448,0.214550,1400,1400,1400,1400,2000,2000,2000,2000,600,73,66,74,80,64,0,0,0,0,0,100,0,0,70
1466089748,1.236250,0.147742,0.181692,1.293750,2.343248,3.029499,0.993750,0.122968,0.121146,1.227500,0.203203,0.249081,1400,1400,1400,1400,2000,2000,2000,2000,600,73,66,75,81,64,0,0,1,1,0,100,0,0,70
1466089749,1.237500,0.134505,0.165758,1.293750,2.287626,2.957091,0.993750,0.123272,0.122139,1.225000,0.169533,0.207025,1400,1400,1400,1400,2000,2000,2000,2000,600,73,66,74,80,64,0,0,0,0,0,100,0,0,70
1466089750,1.236250,0.137250,0.169332,1.293750,2.210358,2.857530,0.993750,0.122968,0.121146,1.226250,0.174993,0.213324,1400,1400,1400,1400,2000,2000,2000,2000,600,73,66,74,80,64,0,0,0,0,0,100,0,0,70
1466089751,1.236250,0.138714,0.170568,1.293750,2.279680,2.946747,0.993750,0.122512,0.121146,1.227500,0.203203,0.249081,1400,1400,1400,1400,2000,2000,2000,2000,600,73,66,74,81,64,0,0,0,0,0,100,0,0,70
1466089752,1.236250,0.140483,0.173040,1.292500,2.281324,2.947052,0.993750,0.122664,0.121146,1.220000,0.094458,0.114680,1400,1400,1400,1400,2000,2000,2000,2000,600,73,66,74,80,64,0,0,0,0,0,100,1,0,70
1466089753,1.236250,0.136518,0.168096,1.292500,2.163230,2.794596,0.993750,0.122208,0.121146,1.226250,0.179452,0.219454,1400,1400,1400,1400,2000,2000,2000,2000,600,73,66,74,80,63,0,0,0,0,0,100,0,0,70
1466089754,1.236250,0.139995,0.171804,1.293750,2.343796,3.029499,0.995000,0.122208,0.121390,1.227500,0.202020,0.247854,1400,1400,1400,1400,2000,2000,2000,2000,600,73,66,74,81,64,0,0,1,0,0,100,0,0,70
1466089755,1.237500,0.134993,0.165758,1.292500,2.202412,2.844984,0.993750,0.122208,0.121146,1.225000,0.173264,0.211925,1400,1400,1400,1400,2000,2000,2000,2000,600,73,66,74,80,63,0,0,0,0,0,100,0,0,70
1466089756,1.236250,0.143716,0.176748,1.292500,2.155832,2.784260,0.993750,0.121752,0.120153,1.226250,0.177268,0.217002,1400,1400,1400,1400,2000,2000,2000,2000,600,73,66,74,80,63,0,0,2,0,0,100,1,0,70
1466089757,1.236250,0.139507,0.171804,1.292500,2.276940,2.940592,0.993750,0.122056,0.121146,1.227500,0.200746,0.245400,1400,1400,1400,1400,2000,2000,2000,2000,600,73,66,74,80,64,0,0,0,0,0,100,0,0,70
1466089758,1.236250,0.139263,0.171804,1.292500,2.273104,2.936716,0.993750,0.122208,0.121146,1.225000,0.172991,0.210700,1400,1400,1400,1400,2000,2000,2000,2000,600,73,66,74,80,63,0,0,0,0,0,100,0,0,70
1466089759,1.236250,0.136518,0.168096,1.292500,2.164326,2.795888,0.993750,0.121752,0.120153,1.225000,0.176449,0.215600,1400,1400,1400,1400,2000,2000,2000,2000,600,72,65,74,79,63,0,0,0,0,0,100,0,0,70
1466089760,1.236250,0.137982,0.169332,1.293750,2.270364,2.935110,0.993750,0.121448,0.120153,1.227500,0.202475,0.247854,1400,1400,1400,1400,2000,2000,2000,2000,600,73,66,74,80,63,0,0,1,0,0,100,0,0,70
1466089761,1.236250,0.135481,0.166860,1.292500,2.225976,2.874700,0.993750,0.121752,0.120153,1.220000,0.092456,0.112240,1400,1400,1400,1400,2000,2000,2000,2000,600,72,65,74,80,63,0,0,0,0,0,100,0,0,70
1466089762,1.235000,0.143716,0.176605,1.292500,2.237210,2.890204,0.993750,0.121296,0.120153,1.226250,0.175448,0.214550,1400,1400,1400,1400,2000,2000,2000,2000,600,72,65,74,79,63,0,0,1,0,0,100,0,0,70
1466089763,1.236250,0.139019,0.171804,1.292500,2.206248,2.850152,0.993750,0.121296,0.120153,1.227500,0.193739,0.236811,1400,1400,1400,1400,2000,2000,2000,2000,600,73,65,74,80,63,0,0,0,0,0,100,0,0,70
1466089764,1.236250,0.134505,0.165624,1.292500,2.238306,2.891496,0.993750,0.121448,0.120153,1.226250,0.175994,0.214550,1400,1400,1400,1400,2000,2000,2000,2000,600,72,65,74,80,63,0,0,1,0,0,100,0,0,70
1466089765,1.236250,0.136762,0.168096,1.292500,2.162134,2.793304,0.995000,0.120992,0.119400,1.226250,0.174447,0.213324,1400,1400,1400,1400,2000,2000,2000,2000,600,72,65,73,79,63,0,0,0,0,0,100,0,0,70
1466089766,1.236250,0.135969,0.166860,1.293750,2.268720,2.932524,0.993750,0.120992,0.119160,1.227500,0.201201,0.246627,1400,1400,1400,1400,2000,2000,2000,2000,600,72,65,74,80,63,0,0,1,0,0,100,1,0,70
1466089767,1.236250,0.134749,0.165624,1.292500,2.250088,2.907000,0.993750,0.120992,0.119160,1.221250,0.093002,0.113553,1400,1400,1400,1400,2000,2000,2000,2000,600,72,65,73,80,63,0,0,0,0,0,100,0,0,70
1466089768,1.236250,0.135725,0.166860,1.292500,2.148982,2.775216,0.993750,0.120688,0.119160,1.226250,0.176267,0.215776,1400,1400,1400,1400,2000,2000,2000,2000,600,72,65,73,79,63,0,0,1,0,0,100,0,0,70
1466089769,1.236250,0.137494,0.169332,1.292500,2.265432,2.926380,0.993750,0.120232,0.119160,1.227500,0.193193,0.236811,1400,1400,1400,1400,2000,2000,2000,2000,600,72,65,74,80,63,0,0,0,0,0,100,0,0,70
1466089770,1.236250,0.135237,0.166860,1.292500,2.223236,2.872116,0.993750,0.120688,0.119160,1.226250,0.182455,0.223132,1400,1400,1400,1400,2000,2000,2000,2000,600,72,65,74,80,63,0,0,0,0,0,100,0,1,70
1466089771,1.236250,0.137250,0.169332,1.292500,2.151448,2.779092,0.993750,0.119928,0.118167,1.226250,0.174993,0.213324,1400,1400,1400,1400,2000,2000,2000,2000,600,72,65,73,79,63,1,0,0,0,0,100,0,0,70
