Timestamp,A7_Volt,A7_Amp,A7_Watt,A15_Volt,A15_Amp,A15_Watt,GPU_Volt,GPU_Amp,GPU_Watt,Mem_Volt,Mem_Amp,Mem_Watt,CPU0_Freq,CPU1_Freq,CPU2_Freq,CPU3_Freq,CPU4_Freq,CPU5_Freq,CPU6_Freq,CPU7_Freq,GPU_Freq,CPU4_Temp,CPU5_Temp,CPU6_Temp,CPU7_Temp,GPU_Temp,CPU0_USG,CPU1_USG,CPU2_USG,CPU3_USG,CPU4_USG,CPU5_USG,CPU6_USG,CPU7_USG,Fan_Speed_%
1466088800,1.235000,0.171227,0.211185,1.182500,4.415236,5.218530,0.995000,0.149416,0.148255,1.217500,0.261261,0.317637,1400,1400,1400,1400,900,900,900,900,600,89,83,94,94,74,0,0,0,0,98,97,100,100,90
1466088801,1.235000,0.171715,0.211185,1.151250,3.685300,4.241435,0.995000,0.149416,0.148255,1.217500,0.261989,0.317637,1400,1400,1400,1400,900,900,900,900,600,88,82,93,93,74,0,0,0,0,96,97,100,97,90
1466088802,1.235000,0.170739,0.209950,1.136250,3.862578,4.387232,0.995000,0.150176,0.149250,1.217500,0.254982,0.309118,1400,1400,1400,1400,2000,2000,2000,2000,600,89,83,94,93,74,0,0,0,0,97,96,100,98,90
1466088803,1.235000,0.172752,0.212420,1.168750,4.380438,5.115840,0.995000,0.150024,0.149250,1.217500,0.254709,0.309118,1400,1400,1400,1400,2000,2000,2000,2000,600,89,83,94,93,74,0,0,0,0,97,95,100,99,90
1466088804,1.233750,0.171715,0.210843,1.186250,4.212202,4.995432,0.995000,0.150024,0.149250,1.217500,0.258713,0.313986,1400,1400,1400,1400,2000,2000,2000,2000,600,89,83,94,93,74,0,0,0,0,96,97,98,97,90
1466088805,1.235000,0.173728,0.213655,1.141250,3.699822,4.220559,0.995000,0.150024,0.149250,1.218750,0.264446,0.321552,1400,1400,1400,1400,2000,2000,2000,2000,600,89,83,93,93,74,0,0,0,0,97,96,100,99,90
1466088806,1.235000,0.173240,0.213655,1.186250,3.975466,4.714350,0.995000,0.150176,0.149250,1.217500,0.266266,0.323722,1400,1400,1400,1400,2000,2000,2000,2000,600,90,83,94,94,74,0,0,0,1,96,97,99,97,90
1466088807,1.235000,0.171715,0.211185,1.177500,4.207544,4.951639,0.993750,0.150176,0.148950,1.218750,0.261989,0.317898,1400,1400,1400,1400,2000,2000,2000,2000,600,90,83,94,94,74,0,1,0,0,97,96,100,98,90
1466088808,1.233750,0.170739,0.209610,1.161250,4.409208,5.118849,0.995000,0.150480,0.149250,1.220000,0.269269,0.328180,1400,1400,1400,1400,900,900,900,900,600,91,84,96,95,74,0,1,0,1,95,96,100,99,90
1466088809,1.235000,0.172752,0.212420,1.157500,4.267824,4.936919,0.993750,0.150480,0.148950,1.217500,0.262717,0.318854,1400,1400,1400,1400,900,900,900,900,600,90,84,95,95,74,0,1,0,0,96,96,100,99,90
1466088810,1.235000,0.172264,0.212420,1.163750,3.817916,4.439171,0.995000,0.150176,0.149250,1.220000,0.260260,0.317200,1400,1400,1400,1400,2000,2000,2000,2000,600,90,83,94,94,74,0,0,0,1,96,95,100,99,90
1466088811,1.235000,0.171471,0.211185,1.141250,3.854358,4.397414,0.993750,0.150480,0.148950,1.218750,0.260260,0.316680,1400,1400,1400,1400,2000,2000,2000,2000,600,90,84,95,95,74,0,0,0,0,97,97,100,100,90
1466088812,1.235000,0.173972,0.213655,1.167500,4.297964,5.014599,0.993750,0.150176,0.148950,1.220000,0.266448,0.324520,1400,1400,1400,1400,2000,2000,2000,2000,600,89,83,94,93,74,0,0,0,0,96,96,100,99,90
1466088813,1.235000,0.172752,0.212420,1.132500,4.012456,4.541584,0.995000,0.150784,0.149250,1.220000,0.256711,0.312320,1400,1400,1400,1400,900,900,900,900,600,89,83,95,95,74,0,1,0,0,96,96,99,99,90
1466088814,1.233750,0.170007,0.209610,1.158750,4.028622,4.664424,0.995000,0.150936,0.149250,1.218750,0.268268,0.326424,1400,1400,1400,1400,2000,2000,2000,2000,600,89,83,95,94,74,0,0,1,1,96,95,100,98,90
1466088815,1.235000,0.172020,0.212420,1.171250,4.293032,5.027103,0.995000,0.150936,0.149250,1.216250,0.257439,0.312512,1400,1400,1400,1400,900,900,900,900,600,90,84,95,95,74,0,0,0,0,97,97,100,98,90
1466088816,1.233750,0.175009,0.215775,1.198750,4.226450,5.062748,0.995000,0.150936,0.149250,1.220000,0.249249,0.303780,1400,1400,1400,1400,2000,2000,2000,2000,600,89,83,94,93,74,0,0,0,1,94,94,98,98,90
1466088817,1.235000,0.170983,0.209950,1.135000,3.797640,4.309595,0.995000,0.150784,0.149250,1.220000,0.255255,0.311100,1400,1400,1400,1400,2000,2000,2000,2000,600,90,84,95,95,74,0,0,0,0,97,97,100,99,90
1466088818,1.233750,0.178974,0.219474,1.182500,4.151374,4.906482,0.993750,0.151240,0.149943,1.222500,0.262444,0.320164,1400,1400,1400,1400,2000,2000,2000,2000,600,88,83,94,93,74,0,0,1,1,96,96,99,99,90
1466088819,1.235000,0.172752,0.212420,1.126250,3.863948,4.349738,0.995000,0.151240,0.150245,1.221250,0.256438,0.312576,1400,1400,1400,1400,2000,2000,2000,2000,600,90,84,95,94,74,0,0,0,1,97,96,100,98,90
1466088820,1.233750,0.179767,0.220707,1.145000,4.244260,4.859380,0.995000,0.151240,0.150245,1.215000,0.256711,0.311040,1400,1400,1400,1400,2000,2000,2000,2000,600,89,83,94,93,74,0,0,0,2,96,97,100,99,90
1466088821,1.235000,0.173728,0.213655,1.165000,3.838466,4.471270,0.995000,0.150936,0.149250,1.216250,0.257985,0.312512,1400,1400,1400,1400,900,900,900,900,600,89,83,95,95,74,0,0,0,0,96,96,100,99,90
1466088822,1.233750,0.172264,0.212076,1.145000,4.023416,4.606335,0.995000,0.150936,0.149250,1.220000,0.259714,0.315980,1400,1400,1400,1400,2000,2000,2000,2000,600,88,82,93,92,74,0,0,0,1,87,97,100,97,90
1466088823,1.235000,0.171471,0.211185,1.176250,4.275770,5.027400,0.995000,0.150936,0.149250,1.220000,0.258258,0.314760,1400,1400,1400,1400,2000,2000,2000,2000,600,90,83,94,94,74,0,0,0,0,97,97,100,99,90
1466088824,1.235000,0.172752,0.212420,1.136250,3.665572,4.163440,0.995000,0.150784,0.149250,1.218750,0.258986,0.314244,1400,1400,1400,1400,900,900,900,900,600,90,84,95,95,74,0,0,0,2,96,96,99,99,90
1466088825,1.235000,0.173728,0.213655,1.148750,4.209736,4.831932,0.993750,0.151240,0.149943,1.216250,0.259987,0.314944,1400,1400,1400,1400,2000,2000,2000,2000,600,88,82,93,92,74,0,0,0,0,96,96,99,98,90
1466088826,1.235000,0.172508,0.212420,1.186250,3.726126,4.419036,0.995000,0.151544,0.150245,1.220000,0.253981,0.308660,1400,1400,1400,1400,900,900,900,900,600,89,83,94,94,74,0,0,0,2,96,96,100,97,90
1466088827,1.235000,0.175253,0.216125,1.125000,3.948340,4.441500,0.995000,0.151696,0.150245,1.217500,0.263263,0.320071,1400,1400,1400,1400,2000,2000,2000,2000,600,90,84,95,94,74,0,0,0,0,96,96,100,99,90
1466088828,1.235000,0.172264,0.212420,1.150000,3.871072,4.451650,0.995000,0.151544,0.150245,1.218750,0.256984,0.311808,1400,1400,1400,1400,900,900,900,900,600,89,84,95,95,74,0,0,0,0,96,97,100,99,90
1466088829,1.235000,0.172264,0.212420,1.107500,3.670778,4.062690,0.993750,0.151544,0.149943,1.221250,0.261261,0.318681,1400,1400,1400,1400,900,900,900,900,600,89,83,95,95,74,0,0,0,2,96,97,100,100,90
1466088830,1.233750,0.173484,0.213309,1.165000,4.194940,4.886010,0.993750,0.151240,0.149943,1.216250,0.263445,0.319808,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,95,95,74,0,0,0,0,97,97,100,99,90
1466088831,1.235000,0.171471,0.211185,1.107500,3.978206,4.403646,0.995000,0.151240,0.150245,1.222500,0.262444,0.320164,1400,1400,1400,1400,2000,2000,2000,2000,600,90,83,94,94,74,0,0,0,1,97,97,99,99,90
1466088832,1.235000,0.172264,0.212420,1.176250,4.287552,5.041512,0.993750,0.151240,0.149943,1.222500,0.259441,0.316498,1400,1400,1400,1400,900,900,900,900,600,89,83,94,94,74,0,0,0,0,96,97,100,100,90
1466088833,1.235000,0.174521,0.214890,1.131250,3.612690,4.085172,0.993750,0.151544,0.149943,1.217500,0.251979,0.305467,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,95,95,74,0,1,0,0,94,96,92,99,90
1466088834,1.235000,0.172996,0.212420,1.181250,4.255220,5.025155,0.993750,0.151240,0.149943,1.221250,0.261716,0.318681,1400,1400,1400,1400,2000,2000,2000,2000,600,89,83,94,93,74,0,0,0,0,96,96,100,100,90
1466088835,1.235000,0.172264,0.212420,1.126250,3.633788,4.090758,0.993750,0.151544,0.149943,1.221250,0.255255,0.311355,1400,1400,1400,1400,900,900,900,900,600,88,83,93,93,74,0,0,0,1,96,97,99,99,90
1466088836,1.235000,0.173484,0.213655,1.143750,3.577618,4.088511,0.993750,0.151544,0.149943,1.218750,0.256256,0.311808,1400,1400,1400,1400,900,900,900,900,600,90,84,95,95,74,0,0,0,0,96,96,100,99,90
1466088837,1.233750,0.178974,0.219474,1.147500,3.801750,4.359747,0.995000,0.151544,0.150245,1.218750,0.261261,0.317898,1400,1400,1400,1400,2000,2000,2000,2000,600,90,84,95,94,74,0,0,0,1,95,95,100,98,90
1466088838,1.233750,0.172752,0.212076,1.128750,3.751608,4.231128,0.993750,0.151696,0.149943,1.218750,0.258440,0.314244,1400,1400,1400,1400,900,900,900,900,600,91,84,96,95,74,0,0,0,0,97,97,100,100,90
1466088839,1.233750,0.173240,0.213309,1.146250,3.757910,4.305522,0.993750,0.152000,0.150936,1.220000,0.253708,0.308660,1400,1400,1400,1400,2000,2000,2000,2000,600,90,83,94,93,74,0,0,0,2,96,95,100,98,90
1466088840,1.235000,0.174521,0.214890,1.137500,3.711056,4.219407,0.993750,0.151240,0.149943,1.218750,0.259441,0.315462,1400,1400,1400,1400,900,900,900,900,600,91,84,96,95,74,0,0,0,0,97,96,100,99,90
1466088841,1.233750,0.181231,0.223173,1.120000,3.825862,4.284000,0.993750,0.151696,0.149943,1.217500,0.249704,0.303033,1400,1400,1400,1400,2000,2000,2000,2000,600,89,83,94,93,74,0,0,0,1,95,96,100,98,90
1466088842,1.235000,0.173972,0.213655,1.176250,4.036294,4.746336,0.995000,0.151696,0.150245,1.220000,0.257439,0.313540,1400,1400,1400,1400,900,900,900,900,600,89,83,94,93,74,0,0,0,0,96,95,100,99,90
1466088843,1.233750,0.176961,0.217008,1.137500,3.771884,4.287627,0.993750,0.151696,0.149943,1.220000,0.262262,0.319640,1400,1400,1400,1400,2000,900,900,900,600,91,84,96,95,74,0,0,0,1,96,96,99,98,90
1466088844,1.235000,0.172020,0.212420,1.137500,3.931078,4.469547,0.993750,0.151696,0.149943,1.218750,0.251979,0.305718,1400,1400,1400,1400,2000,2000,2000,2000,600,90,83,94,94,74,0,0,0,0,97,96,100,98,90
1466088845,1.233750,0.180987,0.221940,1.156250,4.000674,4.624000,0.995000,0.152304,0.151240,1.221250,0.250250,0.305250,1400,1400,1400,1400,900,900,900,900,600,88,82,93,93,74,0,0,0,1,96,95,100,98,90
1466088846,1.233750,0.172020,0.212076,1.147500,4.220148,4.840340,0.993750,0.151696,0.149943,1.217500,0.256256,0.311552,1400,1400,1400,1400,2000,2000,2000,2000,600,90,83,94,93,74,0,0,0,0,97,96,100,100,90
1466088847,1.233750,0.171227,0.210843,1.150000,4.376602,5.032400,0.995000,0.152304,0.151240,1.222500,0.259441,0.316498,1400,1400,1400,1400,2000,2000,2000,2000,600,90,84,95,94,74,0,0,0,2,95,97,98,98,90
1466088848,1.235000,0.175253,0.216125,1.132500,4.285360,4.850620,0.993750,0.151544,0.149943,1.222500,0.261261,0.318942,1400,1400,1400,1400,900,900,900,900,600,88,83,94,93,74,0,0,0,0,96,96,100,100,90
1466088849,1.233750,0.180743,0.221940,1.150000,3.499528,4.023850,0.993750,0.151696,0.149943,1.221250,0.259259,0.316239,1400,1400,1400,1400,2000,2000,2000,2000,600,90,84,95,95,74,0,0,0,0,97,96,100,99,90
1466088850,1.233750,0.172264,0.212076,1.153750,4.223710,4.869119,0.993750,0.152000,0.150936,1.221250,0.258258,0.315018,1400,1400,1400,1400,2000,2000,2000,2000,600,89,83,94,93,74,0,0,0,0,96,96,100,99,90
1466088851,1.235000,0.173972,0.213655,1.142500,4.279058,4.886618,0.995000,0.152000,0.151240,1.220000,0.260715,0.317200,1400,1400,1400,1400,900,900,900,900,600,89,83,94,94,74,0,0,0,2,96,95,99,99,90
1466088852,1.233750,0.171715,0.210843,1.133750,3.534326,4.004022,0.995000,0.152000,0.151240,1.221250,0.251979,0.306471,1400,1400,1400,1400,2000,2000,2000,2000,600,90,84,95,94,74,0,0,0,0,95,95,100,98,90
1466088853,1.233750,0.171715,0.210843,1.141250,3.791612,4.325531,0.995000,0.151696,0.150245,1.221250,0.259714,0.316239,1400,1400,1400,1400,2000,2000,2000,2000,600,89,83,94,93,74,0,0,0,1,95,95,100,99,90
1466088854,1.233750,0.172508,0.212076,1.127500,4.050268,4.564350,0.995000,0.152304,0.151240,1.218750,0.258258,0.314244,1400,1400,1400,1400,900,900,900,900,600,88,82,93,93,74,0,0,0,0,96,96,100,99,90
1466088855,1.235000,0.173484,0.213655,1.162500,4.024512,4.675888,0.995000,0.152456,0.151240,1.220000,0.256256,0.312320,1400,1400,1400,1400,900,900,900,900,600,89,83,94,94,74,0,0,0,0,97,96,98,99,90
1466088856,1.235000,0.172264,0.212420,1.143750,4.059310,4.639437,0.995000,0.152000,0.151240,1.217500,0.267267,0.324939,1400,1400,1400,1400,900,900,900,900,600,89,83,95,94,74,0,0,0,0,96,96,100,99,90
1466088857,1.235000,0.173972,0.213655,1.118750,4.039308,4.515602,0.995000,0.152000,0.151240,1.218750,0.259259,0.315462,1400,1400,1400,1400,2000,2000,2000,2000,600,90,83,95,94,74,0,0,0,0,96,97,100,100,90
1466088858,1.235000,0.174216,0.214890,1.118750,3.827780,4.278586,0.995000,0.152456,0.151240,1.217500,0.260715,0.316420,1400,1400,1400,1400,2000,2000,2000,2000,600,90,83,95,93,74,0,0,0,1,96,96,99,98,90
1466088859,1.235000,0.172508,0.212420,1.122500,3.857098,4.327554,0.995000,0.152304,0.151240,1.220000,0.259259,0.315980,1400,1400,1400,1400,2000,2000,2000,2000,600,90,83,94,93,74,0,0,0,0,96,97,100,99,90
1466088860,1.235000,0.172996,0.212420,1.098750,4.155484,4.562190,0.995000,0.152760,0.151240,1.222500,0.260715,0.317720,1400,1400,1400,1400,2000,2000,2000,2000,600,89,83,94,93,74,0,0,0,1,96,95,99,98,90
1466088861,1.235000,0.173240,0.213655,1.130000,3.494048,3.948220,0.995000,0.152304,0.151240,1.217500,0.253253,0.307901,1400,1400,1400,1400,2000,2000,2000,2000,600,89,83,93,92,74,0,0,0,0,96,97,100,99,90
1466088862,1.235000,0.172996,0.212420,1.142500,3.991084,4.557722,0.995000,0.152456,0.151240,1.217500,0.254527,0.309118,1400,1400,1400,1400,2000,2000,2000,2000,600,90,83,94,94,74,0,0,0,1,94,85,99,100,90
1466088863,1.235000,0.173484,0.213655,1.130000,3.728866,4.212640,0.993750,0.152456,0.150936,1.217500,0.261989,0.317637,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,95,95,74,0,0,0,0,96,95,100,99,90
1466088864,1.235000,0.173484,0.213655,1.175000,3.811340,4.477925,0.995000,0.152304,0.151240,1.215000,0.255255,0.309825,1400,1400,1400,1400,2000,2000,2000,2000,600,90,84,95,95,74,0,0,0,1,96,96,99,95,90
1466088865,1.235000,0.172752,0.212420,1.131250,3.893814,4.402983,0.995000,0.152456,0.151240,1.220000,0.261989,0.318420,1400,1400,1400,1400,2000,2000,2000,2000,600,90,84,95,94,74,0,0,0,0,96,96,100,98,90
1466088866,1.233750,0.177998,0.218241,1.118750,3.686944,4.120948,0.995000,0.152000,0.151240,1.217500,0.257712,0.312769,1400,1400,1400,1400,2000,2000,2000,2000,600,88,82,93,92,74,0,0,0,0,95,97,99,99,90
1466088867,1.233750,0.172996,0.212076,1.097500,3.943682,4.325471,0.995000,0.152304,0.151240,1.218750,0.253708,0.308154,1400,1400,1400,1400,2000,2000,2000,2000,600,90,84,95,94,74,0,0,0,0,97,96,100,99,90
1466088868,1.233750,0.180499,0.221940,1.150000,4.447294,5.114050,0.995000,0.152456,0.151240,1.221250,0.252980,0.307692,1400,1400,1400,1400,2000,2000,2000,2000,600,90,84,95,94,74,0,0,0,1,96,96,100,99,90
1466088869,1.235000,0.173972,0.213655,1.161250,3.916008,4.546476,0.995000,0.152912,0.151240,1.217500,0.258713,0.313986,1400,1400,1400,1400,2000,2000,2000,2000,600,90,84,95,95,74,0,0,0,0,95,95,100,99,90
1466088870,1.233750,0.179767,0.220707,1.165000,4.099040,4.775335,0.995000,0.152456,0.151240,1.220000,0.257257,0.313540,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,95,95,74,0,0,0,1,96,95,99,98,90
1466088871,1.235000,0.172508,0.212420,1.101250,3.820108,4.205820,0.995000,0.152760,0.151240,1.217500,0.256984,0.311552,1400,1400,1400,1400,2000,2000,2000,2000,600,88,83,93,92,74,0,0,0,1,97,97,100,99,90
1466088872,1.233750,0.178486,0.219474,1.171250,4.266454,4.995486,0.993750,0.152304,0.150936,1.220000,0.258986,0.314760,1400,1400,1400,1400,2000,2000,2000,2000,600,89,83,94,94,74,0,0,0,1,96,96,99,97,90
1466088873,1.235000,0.173240,0.213655,1.102500,3.664750,4.037728,0.995000,0.152304,0.151240,1.220000,0.263445,0.320860,1400,1400,1400,1400,2000,2000,2000,2000,600,88,82,93,92,74,0,0,0,0,96,96,100,100,90
1466088874,1.233750,0.180743,0.221940,1.122500,4.031636,4.522782,0.995000,0.152760,0.151240,1.218750,0.253526,0.308154,1400,1400,1400,1400,900,900,900,900,600,90,84,95,95,74,0,0,0,1,96,95,100,98,90
1466088875,1.235000,0.174216,0.214890,1.155000,3.723112,4.300065,0.995000,0.152912,0.151240,1.218750,0.262444,0.319116,1400,1400,1400,1400,900,900,900,900,600,88,82,93,93,74,0,0,0,0,97,97,100,98,90
1466088876,1.233750,0.172020,0.212076,1.168750,3.922858,4.580896,0.995000,0.152912,0.151240,1.218750,0.250523,0.304500,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,95,95,74,0,0,0,1,95,94,100,98,90
1466088877,1.235000,0.172996,0.212420,1.180000,4.230834,4.991400,0.995000,0.152912,0.151240,1.222500,0.267722,0.326274,1400,1400,1400,1400,2000,2000,2000,2000,600,89,83,94,93,74,0,0,0,0,96,97,100,100,90
1466088878,1.235000,0.173972,0.213655,1.120000,4.211928,4.716320,0.995000,0.152456,0.151240,1.220000,0.260715,0.317200,1400,1400,1400,1400,900,900,900,900,600,89,83,94,94,74,0,0,0,1,94,96,99,98,90
1466088879,1.235000,0.174765,0.214890,1.170000,4.033280,4.718610,0.995000,0.152760,0.151240,1.221250,0.257712,0.313797,1400,1400,1400,1400,2000,2000,2000,2000,600,89,83,94,94,74,0,0,0,0,97,97,100,100,90
1466088880,1.235000,0.171471,0.211185,1.181250,4.209188,4.970829,0.993750,0.152456,0.150936,1.217500,0.261716,0.317637,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,95,94,74,0,0,0,0,98,96,99,99,90
1466088881,1.233750,0.171715,0.210843,1.170000,3.747224,4.383990,0.995000,0.152760,0.151240,1.222500,0.260715,0.317720,1400,1400,1400,1400,2000,2000,2000,2000,600,89,83,94,93,74,0,0,0,1,97,98,100,100,90
1466088882,1.233750,0.172752,0.212076,1.152500,3.875730,4.464000,0.995000,0.152456,0.151240,1.217500,0.252252,0.306684,1400,1400,1400,1400,900,900,900,900,600,90,84,95,95,74,0,0,0,0,98,97,100,99,90
1466088883,1.235000,0.173728,0.213655,1.157500,4.198502,4.857086,0.995000,0.152760,0.151240,1.218750,0.261989,0.317898,1400,1400,1400,1400,2000,2000,2000,2000,600,89,83,93,93,74,0,0,0,2,94,96,100,99,90
1466088884,1.235000,0.173728,0.213655,1.120000,3.664750,4.103680,0.995000,0.152760,0.151240,1.218750,0.253526,0.308154,1400,1400,1400,1400,900,900,900,900,600,88,83,93,93,74,0,0,0,0,97,97,100,100,90
1466088885,1.235000,0.175497,0.216125,1.136250,3.692424,4.194112,0.995000,0.152912,0.151240,1.221250,0.260988,0.317460,1400,1400,1400,1400,900,900,900,900,600,89,84,95,95,74,0,0,0,2,96,95,99,97,90
1466088886,1.235000,0.173728,0.213655,1.182500,4.089176,4.833198,0.995000,0.152912,0.151240,1.217500,0.260715,0.316420,1400,1400,1400,1400,2000,2000,2000,2000,600,90,84,95,95,74,0,0,0,0,97,98,100,100,90
1466088887,1.235000,0.173728,0.213655,1.141250,3.765856,4.295865,0.995000,0.152912,0.151240,1.217500,0.261261,0.317637,1400,1400,1400,1400,900,900,900,900,600,88,83,93,93,74,0,1,0,3,97,96,100,98,90
1466088888,1.235000,0.175985,0.216125,1.162500,4.267550,4.958254,0.995000,0.152760,0.151240,1.220000,0.255710,0.311100,1400,1400,1400,1400,2000,2000,2000,2000,600,90,83,95,94,74,0,0,0,0,97,97,100,100,90
