Timestamp,A7_Volt,A7_Amp,A7_Watt,A15_Volt,A15_Amp,A15_Watt,GPU_Volt,GPU_Amp,GPU_Watt,Mem_Volt,Mem_Amp,Mem_Watt,CPU0_Freq,CPU1_Freq,CPU2_Freq,CPU3_Freq,CPU4_Freq,CPU5_Freq,CPU6_Freq,CPU7_Freq,GPU_Freq,CPU4_Temp,CPU5_Temp,CPU6_Temp,CPU7_Temp,GPU_Temp,CPU0_USG,CPU1_USG,CPU2_USG,CPU3_USG,CPU4_USG,CPU5_USG,CPU6_USG,CPU7_USG,Fan_Speed_%
1466085487,1.235000,0.169763,0.208715,1.210000,4.248370,5.140080,0.993750,0.139688,0.138027,1.220000,0.319956,0.389180,1400,1400,1400,1400,900,900,900,900,600,90,83,96,95,72,0,0,0,0,100,100,100,100,90
1466085488,1.233750,0.167506,0.205911,1.205000,4.191926,5.050155,0.993750,0.142424,0.141006,1.220000,0.323505,0.394060,1400,1400,1400,1400,900,900,900,900,600,88,82,94,94,72,0,0,0,0,100,100,100,100,90
1466085489,1.235000,0.170739,0.209950,1.202500,4.216586,5.067632,0.993750,0.143944,0.141999,1.220000,0.313222,0.381860,1400,1400,1400,1400,2000,2000,2000,2000,600,90,83,95,95,73,0,0,0,0,100,100,100,100,90
1466085490,1.235000,0.171471,0.211185,1.188750,4.131646,4.907628,0.993750,0.145464,0.143985,1.220000,0.304486,0.370880,1400,1400,1400,1400,2000,2000,2000,2000,600,89,83,94,94,73,0,1,0,0,100,100,100,99,90
1466085491,1.235000,0.169214,0.208715,1.181250,4.091916,4.831471,0.993750,0.146224,0.144978,1.220000,0.316498,0.385520,1400,1400,1400,1400,2000,2000,2000,2000,600,90,83,94,94,73,0,0,0,0,100,100,100,100,90
1466085492,1.235000,0.172020,0.212420,1.195000,4.109726,4.910255,0.993750,0.146680,0.144978,1.220000,0.319774,0.389180,1400,1400,1400,1400,2000,2000,2000,2000,600,90,83,95,94,73,0,0,0,0,99,100,100,100,90
1466085493,1.235000,0.169763,0.208715,1.182500,4.017662,4.748094,0.993750,0.148048,0.146964,1.220000,0.315497,0.384300,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,95,95,73,0,0,0,0,100,100,100,100,90
1466085494,1.235000,0.169519,0.208715,1.153750,3.827506,4.412531,0.993750,0.147744,0.145971,1.220000,0.322959,0.392840,1400,1400,1400,1400,2000,2000,2000,2000,600,89,82,93,93,73,0,0,0,0,100,100,100,99,90
1466085495,1.235000,0.169519,0.208715,1.166250,3.956012,4.612696,0.993750,0.148504,0.146964,1.220000,0.317772,0.386740,1400,1400,1400,1400,900,900,900,900,600,89,83,94,94,74,0,0,0,0,100,99,100,100,90
1466085496,1.235000,0.172996,0.212420,1.187500,4.064516,4.823968,0.993750,0.148200,0.146964,1.220000,0.308217,0.375760,1400,1400,1400,1400,2000,2000,2000,2000,600,90,84,95,94,73,0,0,0,0,100,100,100,100,90
1466085497,1.235000,0.172264,0.212420,1.197500,3.997112,4.784409,0.995000,0.148960,0.147260,1.218750,0.322959,0.392196,1400,1400,1400,1400,900,900,900,900,600,89,83,94,94,74,0,1,0,0,100,100,98,100,90
1466085498,1.235000,0.172996,0.212420,1.198750,3.919844,4.694962,0.993750,0.148960,0.146964,1.220000,0.321503,0.391620,1400,1400,1400,1400,2000,2000,2000,2000,600,90,83,95,94,74,0,0,0,0,100,100,100,100,90
1466085499,1.233750,0.175741,0.215775,1.202500,4.051364,4.869302,0.995000,0.149416,0.148255,1.220000,0.305214,0.372100,1400,1400,1400,1400,900,900,900,900,600,90,83,95,94,74,0,0,0,1,100,100,100,100,90
1466085500,1.233750,0.172020,0.212076,1.156250,3.632966,4.198592,0.995000,0.149720,0.148255,1.218750,0.320684,0.389760,1400,1400,1400,1400,2000,2000,2000,2000,600,89,83,94,94,74,0,0,0,0,100,100,100,100,90
1466085501,1.232500,0.175497,0.215600,1.183750,3.751334,4.437433,0.995000,0.150024,0.149250,1.220000,0.318227,0.387960,1400,1400,1400,1400,900,900,900,900,600,90,84,95,95,74,0,0,0,0,99,99,99,100,90
1466085502,1.233750,0.172508,0.212076,1.160000,3.952176,4.584320,0.995000,0.149720,0.148255,1.218750,0.322686,0.392196,1400,1400,1400,1400,900,900,900,900,600,90,83,94,95,74,0,0,0,0,100,100,100,100,90
1466085503,1.235000,0.171715,0.211185,1.206250,3.982042,4.802292,0.995000,0.150024,0.149250,1.220000,0.326508,0.397720,1400,1400,1400,1400,2000,2000,2000,2000,600,89,82,93,93,74,0,0,0,0,100,100,100,99,90
1466085504,1.235000,0.172508,0.212420,1.183750,3.993824,4.723719,0.995000,0.150176,0.149250,1.220000,0.313495,0.381860,1400,1400,1400,1400,2000,2000,900,900,600,91,84,96,95,74,0,0,0,0,100,100,100,100,90
1466085505,1.235000,0.173972,0.213655,1.145000,3.620910,4.144900,0.993750,0.150480,0.148950,1.220000,0.321685,0.391620,1400,1400,1400,1400,2000,2000,2000,2000,600,89,83,94,93,74,0,0,0,0,100,99,100,100,90
1466085506,1.235000,0.172264,0.212420,1.203750,3.868606,4.653204,0.995000,0.150176,0.149250,1.220000,0.316498,0.385520,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,95,95,74,0,0,0,0,99,100,99,100,90
1466085507,1.235000,0.171715,0.211185,1.195000,4.006702,4.787170,0.995000,0.150480,0.149250,1.220000,0.320684,0.390400,1400,1400,1400,1400,2000,2000,2000,2000,600,90,83,94,93,74,0,0,0,0,100,100,100,100,90
1466085508,1.235000,0.173484,0.213655,1.182500,4.191652,4.953762,0.995000,0.150784,0.149250,1.220000,0.309946,0.376980,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,95,94,74,0,1,0,1,100,98,100,99,90
1466085509,1.235000,0.171471,0.211185,1.190000,4.170828,4.962300,0.995000,0.150784,0.149250,1.220000,0.320229,0.390400,1400,1400,1400,1400,900,900,2000,2000,600,88,82,93,92,74,0,0,0,0,100,100,100,100,90
1466085510,1.235000,0.170495,0.209950,1.203750,3.963684,4.767489,0.995000,0.150936,0.149250,1.221250,0.295477,0.360195,1400,1400,1400,1400,2000,2000,2000,2000,600,90,83,94,93,74,0,0,0,0,99,98,100,100,90
1466085511,1.235000,0.171471,0.211185,1.200000,4.028622,4.833600,0.995000,0.150936,0.149250,1.220000,0.312221,0.380640,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,95,95,74,0,0,0,0,100,100,100,100,90
1466085512,1.235000,0.175253,0.216125,1.162500,3.927242,4.563174,0.995000,0.150936,0.149250,1.221250,0.300755,0.366300,1400,1400,1400,1400,2000,2000,2000,2000,600,89,83,93,93,74,0,0,0,0,100,99,99,100,90
1466085513,1.233750,0.172020,0.212076,1.171250,4.063420,4.757773,0.995000,0.150936,0.149250,1.220000,0.315497,0.384300,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,95,94,74,0,0,0,0,100,100,100,100,90
1466085514,1.235000,0.172752,0.212420,1.147500,3.779556,4.334513,0.995000,0.151696,0.150245,1.220000,0.310765,0.378200,1400,1400,1400,1400,900,900,900,900,600,89,83,94,93,74,0,0,0,0,100,100,100,99,90
1466085515,1.235000,0.173240,0.213655,1.161250,3.686670,4.279446,0.995000,0.150936,0.149250,1.220000,0.317499,0.386740,1400,1400,1400,1400,2000,2000,2000,2000,600,90,83,95,94,74,0,0,0,1,100,100,100,100,90
1466085516,1.235000,0.172020,0.212420,1.122500,3.762020,4.220964,0.995000,0.151240,0.150245,1.220000,0.332969,0.405040,1400,1400,1400,1400,900,900,900,900,600,90,83,94,94,74,0,0,0,0,100,100,100,100,90
1466085517,1.235000,0.171471,0.211185,1.200000,3.743936,4.491600,0.995000,0.151240,0.150245,1.220000,0.312221,0.380640,1400,1400,1400,1400,2000,2000,2000,2000,600,89,83,93,93,74,0,0,0,1,100,100,98,100,90
1466085518,1.235000,0.174216,0.214890,1.167500,3.905596,4.557135,0.993750,0.151240,0.149943,1.220000,0.316225,0.385520,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,95,95,74,0,0,0,0,100,100,100,100,90
1466085519,1.233750,0.170739,0.209610,1.173750,4.102328,4.811646,0.995000,0.151240,0.150245,1.220000,0.316771,0.385520,1400,1400,1400,1400,900,900,900,900,600,89,83,94,94,74,0,0,1,0,100,100,100,99,90
1466085520,1.235000,0.172996,0.212420,1.201250,4.053830,4.867653,0.995000,0.151240,0.150245,1.220000,0.310947,0.378200,1400,1400,1400,1400,2000,2000,2000,2000,600,90,84,95,94,74,0,0,0,0,100,100,100,100,90
1466085521,1.233750,0.180743,0.221940,1.200000,3.965328,4.758000,0.995000,0.150936,0.149250,1.220000,0.312221,0.380640,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,95,95,74,0,0,0,0,100,100,98,100,90
1466085522,1.235000,0.173484,0.213655,1.157500,3.729414,4.314453,0.995000,0.151696,0.150245,1.220000,0.310947,0.378200,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,95,95,74,0,1,0,0,100,100,100,100,90
1466085523,1.233750,0.173972,0.213309,1.178750,3.824492,4.504672,0.995000,0.151544,0.150245,1.220000,0.307944,0.374540,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,95,94,74,0,0,0,0,100,100,100,100,90
1466085524,1.235000,0.174521,0.214890,1.177500,4.128906,4.858656,0.995000,0.151696,0.150245,1.220000,0.315952,0.384300,1400,1400,1400,1400,2000,2000,2000,2000,600,89,82,93,92,74,0,0,0,0,100,100,100,100,90
1466085525,1.233750,0.171227,0.210843,1.156250,3.866688,4.469096,0.995000,0.151696,0.150245,1.220000,0.316225,0.385520,1400,1400,1400,1400,2000,2000,2000,2000,600,90,84,95,94,74,0,0,0,0,100,99,100,99,90
1466085526,1.235000,0.173728,0.213655,1.156250,3.675710,4.248300,0.993750,0.151696,0.149943,1.220000,0.318773,0.387960,1400,1400,1400,1400,900,900,900,900,600,89,83,94,94,74,0,0,0,0,100,100,100,100,90
1466085527,1.235000,0.173972,0.213655,1.176250,3.699000,4.350024,0.995000,0.151696,0.150245,1.220000,0.312949,0.380640,1400,1400,1400,1400,2000,2000,2000,2000,600,90,83,94,93,74,0,0,0,0,100,100,99,100,90
1466085528,1.235000,0.172996,0.212420,1.135000,3.579536,4.062165,0.995000,0.151696,0.150245,1.220000,0.319774,0.389180,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,95,95,74,0,0,0,0,100,100,99,100,90
1466085529,1.235000,0.172508,0.212420,1.168750,3.913268,4.570384,0.995000,0.152000,0.151240,1.220000,0.333970,0.406260,1400,1400,1400,1400,2000,2000,2000,2000,600,88,82,93,92,74,0,0,0,1,100,100,100,100,90
1466085530,1.235000,0.172752,0.212420,1.186250,3.869702,4.588634,0.995000,0.151696,0.150245,1.220000,0.306215,0.373320,1400,1400,1400,1400,2000,2000,2000,2000,600,90,83,94,94,74,0,0,0,0,100,98,100,100,90
1466085531,1.235000,0.173484,0.213655,1.161250,3.688588,4.281768,0.995000,0.151696,0.150245,1.221250,0.315952,0.384615,1400,1400,1400,1400,900,900,900,900,600,92,85,96,95,74,1,0,0,0,100,100,100,100,90
1466085532,1.235000,0.172752,0.212420,1.191250,3.821752,4.550811,0.995000,0.152000,0.151240,1.221250,0.315770,0.384615,1400,1400,1400,1400,2000,2000,2000,2000,600,89,82,93,92,74,0,0,0,0,100,99,100,99,90
1466085533,1.235000,0.172264,0.212420,1.183750,3.523640,4.167709,0.993750,0.151696,0.149943,1.221250,0.306488,0.373626,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,95,94,74,0,0,0,0,100,100,100,100,90
1466085534,1.235000,0.172508,0.212420,1.171250,3.972452,4.651212,0.993750,0.152304,0.150936,1.220000,0.291200,0.355020,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,95,95,74,0,0,0,0,100,99,100,100,90
1466085535,1.235000,0.173728,0.213655,1.193750,3.815724,4.551295,0.993750,0.152000,0.150936,1.220000,0.310219,0.378200,1400,1400,1400,1400,900,900,900,900,600,89,83,93,93,74,0,0,0,0,100,100,100,100,90
1466085536,1.233750,0.180987,0.221940,1.187500,4.034376,4.788358,0.995000,0.152000,0.151240,1.220000,0.323505,0.394060,1400,1400,1400,1400,2000,2000,2000,2000,600,90,83,95,94,74,0,0,0,1,100,100,100,99,90
1466085537,1.235000,0.173240,0.213655,1.182500,4.077120,4.819014,0.993750,0.152304,0.150936,1.220000,0.320957,0.390400,1400,1400,1400,1400,900,900,900,900,600,90,84,95,95,74,0,0,0,0,100,100,100,100,90
1466085538,1.235000,0.174216,0.214890,1.157500,3.811340,4.409327,0.993750,0.152000,0.150936,1.220000,0.315770,0.384300,1400,1400,1400,1400,2000,2000,2000,2000,600,90,84,95,94,74,0,0,1,0,100,100,99,100,90
1466085539,1.235000,0.175009,0.216125,1.145000,3.839014,4.395655,0.995000,0.152304,0.151240,1.220000,0.321958,0.391620,1400,1400,1400,1400,2000,2000,2000,2000,600,90,84,95,94,74,0,0,0,0,100,100,100,100,90
1466085540,1.235000,0.172752,0.212420,1.191250,3.980398,4.740180,0.993750,0.152304,0.150936,1.220000,0.311220,0.379420,1400,1400,1400,1400,900,900,900,900,600,89,82,93,93,74,0,0,0,0,100,100,100,100,90
1466085541,1.235000,0.173484,0.213655,1.196250,3.939298,4.711044,0.993750,0.152304,0.150936,1.220000,0.315952,0.384300,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,95,94,74,0,0,0,0,100,99,100,100,90
1466085542,1.235000,0.175009,0.216125,1.206250,4.036842,4.867416,0.993750,0.152000,0.150936,1.220000,0.318955,0.387960,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,95,95,74,0,0,0,0,100,100,100,100,90
1466085543,1.233750,0.179218,0.220707,1.181250,3.969986,4.687389,0.995000,0.152456,0.151240,1.221250,0.306488,0.373626,1400,1400,1400,1400,2000,2000,2000,2000,600,88,82,93,92,74,0,0,0,0,100,99,100,100,90
1466085544,1.235000,0.172996,0.212420,1.137500,3.661462,4.162557,0.995000,0.152304,0.151240,1.220000,0.316771,0.385520,1400,1400,1400,1400,2000,2000,2000,2000,600,90,84,95,94,74,0,0,0,0,100,100,100,100,90
1466085545,1.235000,0.177266,0.218595,1.196250,3.926694,4.695496,0.993750,0.152304,0.150936,1.220000,0.308490,0.375760,1400,1400,1400,1400,900,900,900,900,600,90,84,94,94,74,0,0,0,0,99,100,99,100,90
1466085546,1.235000,0.172752,0.212420,1.168750,3.974644,4.641632,0.993750,0.152304,0.150936,1.221250,0.315770,0.384615,1400,1400,1400,1400,2000,2000,2000,2000,600,90,83,94,93,74,0,0,1,0,100,100,100,100,90
1466085547,1.233750,0.180987,0.221940,1.165000,3.686396,4.294190,0.993750,0.152304,0.150936,1.220000,0.303485,0.369660,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,95,94,74,0,0,1,0,99,99,100,99,90
1466085548,1.235000,0.175009,0.216125,1.140000,3.585838,4.086900,0.993750,0.152304,0.150936,1.220000,0.303212,0.369660,1400,1400,1400,1400,2000,2000,2000,2000,600,90,83,94,93,74,0,0,0,0,100,100,100,99,90
1466085549,1.233750,0.173484,0.213309,1.153750,3.897102,4.493241,0.993750,0.152000,0.150936,1.220000,0.319956,0.389180,1400,1400,1400,1400,2000,2000,2000,2000,600,90,83,94,93,74,0,0,0,0,100,100,100,100,90
1466085550,1.233750,0.173240,0.213309,1.197500,3.635432,4.351095,0.993750,0.152000,0.150936,1.220000,0.322231,0.392840,1400,1400,1400,1400,900,900,900,900,600,89,83,94,93,74,0,0,0,0,100,100,100,100,90
1466085551,1.235000,0.173972,0.213655,1.182500,4.054104,4.791828,0.993750,0.152456,0.150936,1.220000,0.317772,0.386740,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,95,94,74,0,0,0,0,100,100,100,100,90
1466085552,1.235000,0.174216,0.214890,1.135000,3.660640,4.154100,0.993750,0.152304,0.150936,1.221250,0.309764,0.377289,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,95,94,74,0,0,0,0,100,100,99,100,90
1466085553,1.235000,0.174765,0.214890,1.128750,3.836000,4.327008,0.993750,0.152304,0.150936,1.220000,0.305942,0.372100,1400,1400,1400,1400,2000,2000,2000,2000,600,89,82,93,92,74,0,0,0,0,100,100,100,100,90
1466085554,1.235000,0.175985,0.216125,1.162500,3.888060,4.517856,0.993750,0.152304,0.150936,1.220000,0.318500,0.387960,1400,1400,1400,1400,2000,2000,2000,2000,600,89,82,93,92,74,0,0,0,0,100,100,100,99,90
1466085555,1.233750,0.173240,0.213309,1.203750,4.134112,4.973202,0.993750,0.152304,0.150936,1.218750,0.319956,0.388542,1400,1400,1400,1400,2000,2000,2000,2000,600,89,82,93,92,74,0,0,0,0,100,100,100,100,90
1466085556,1.233750,0.172508,0.212076,1.196250,3.915460,4.682340,0.993750,0.152304,0.150936,1.220000,0.322504,0.392840,1400,1400,1400,1400,2000,2000,2000,2000,600,89,83,93,93,74,0,0,0,0,100,100,100,99,90
1466085557,1.235000,0.174216,0.214890,1.147500,3.770240,4.324190,0.993750,0.152456,0.150936,1.220000,0.328965,0.400160,1400,1400,1400,1400,900,900,900,2000,600,88,82,93,92,74,0,0,0,0,100,100,100,100,90
1466085558,1.235000,0.172996,0.212420,1.195000,3.875730,4.630625,0.993750,0.152456,0.150936,1.220000,0.318500,0.387960,1400,1400,1400,1400,900,900,900,900,600,89,83,94,94,74,0,0,0,0,100,99,100,100,90
1466085559,1.235000,0.173484,0.213655,1.185000,4.097396,4.854945,0.993750,0.152456,0.150936,1.220000,0.311493,0.379420,1400,1400,1400,1400,2000,2000,2000,2000,600,90,83,94,93,74,0,0,0,0,100,100,100,100,90
1466085560,1.235000,0.173240,0.213655,1.138750,3.722564,4.235636,0.993750,0.152760,0.150936,1.218750,0.317772,0.386106,1400,1400,1400,1400,2000,2000,2000,2000,600,88,82,92,92,74,0,0,0,0,100,100,98,100,90
1466085561,1.235000,0.175985,0.216125,1.165000,4.025060,4.689125,0.993750,0.152456,0.150936,1.220000,0.310492,0.378200,1400,1400,1400,1400,2000,2000,2000,2000,600,90,84,95,94,74,0,0,0,0,100,100,100,100,90
1466085562,1.235000,0.171715,0.211185,1.135000,3.701740,4.200635,0.995000,0.152456,0.151240,1.218750,0.316771,0.384888,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,95,94,74,0,0,0,0,99,100,99,100,90
1466085563,1.235000,0.173484,0.213655,1.171250,3.752430,4.393592,0.995000,0.152912,0.151240,1.220000,0.316771,0.385520,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,95,95,74,0,0,0,0,100,100,100,100,90
1466085564,1.233750,0.172264,0.212076,1.122500,3.690232,4.140180,0.993750,0.152456,0.150936,1.221250,0.307944,0.374847,1400,1400,1400,1400,2000,2000,2000,2000,600,89,83,94,93,74,0,0,0,0,100,100,100,100,90
1466085565,1.235000,0.173972,0.213655,1.136250,3.813806,4.331568,0.995000,0.152456,0.151240,1.220000,0.320502,0.390400,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,95,95,74,0,0,0,0,100,100,100,100,90
1466085566,1.235000,0.175741,0.216125,1.166250,4.197954,4.893702,0.993750,0.152760,0.150936,1.220000,0.316771,0.385520,1400,1400,1400,1400,2000,2000,2000,2000,600,90,83,94,93,74,0,0,0,0,100,100,100,100,90
1466085567,1.235000,0.175253,0.216125,1.151250,3.734072,4.297834,0.995000,0.152760,0.151240,1.221250,0.315224,0.384615,1400,1400,1400,1400,2000,2000,2000,2000,600,90,83,94,93,74,0,0,0,0,100,100,100,100,90
1466085568,1.235000,0.175985,0.216125,1.157500,3.638172,4.209166,0.995000,0.152456,0.151240,1.218750,0.317226,0.386106,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,95,94,74,0,0,0,0,100,100,100,100,90
1466085569,1.235000,0.177266,0.218595,1.186250,3.680094,4.364480,0.995000,0.153216,0.152235,1.220000,0.326690,0.397720,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,95,94,74,1,0,0,0,100,99,100,100,90
1466085570,1.235000,0.174765,0.214890,1.150000,3.655160,4.203250,0.995000,0.153216,0.152235,1.220000,0.321503,0.391620,1400,1400,1400,1400,2000,2000,2000,2000,600,90,84,95,94,74,0,0,0,1,100,100,100,100,90
1466085571,1.233750,0.175253,0.215775,1.195000,3.716536,4.440620,0.993750,0.152760,0.150936,1.221250,0.303940,0.369963,1400,1400,1400,1400,900,900,900,900,600,91,85,96,95,75,0,0,0,0,99,100,100,97,90
1466085572,1.235000,0.184220,0.227240,1.287500,1.225054,1.576575,0.992500,0.149720,
