Timestamp,A7_Volt,A7_Amp,A7_Watt,A15_Volt,A15_Amp,A15_Watt,GPU_Volt,GPU_Amp,GPU_Watt,Mem_Volt,Mem_Amp,Mem_Watt,CPU0_Freq,CPU1_Freq,CPU2_Freq,CPU3_Freq,CPU4_Freq,CPU5_Freq,CPU6_Freq,CPU7_Freq,GPU_Freq,CPU4_Temp,CPU5_Temp,CPU6_Temp,CPU7_Temp,GPU_Temp,CPU0_USG,CPU1_USG,CPU2_USG,CPU3_USG,CPU4_USG,CPU5_USG,CPU6_USG,CPU7_USG,Fan_Speed_%
1466084778,1.216250,0.429989,0.521664,1.253750,3.566658,4.468198,0.993750,0.148504,0.146964,1.221250,0.218946,0.266178,1400,1400,1400,1400,900,900,900,900,600,90,83,94,94,74,92,99,99,100,100,100,100,100,70
1466084779,1.216250,0.432978,0.525312,1.246250,3.834082,4.777164,0.993750,0.150480,0.148950,1.218750,0.249704,0.303282,1400,1400,1400,1400,900,900,900,900,600,91,84,95,95,75,98,99,100,99,99,100,100,99,70
1466084780,1.216250,0.433710,0.526528,1.270000,4.118220,5.229860,0.993750,0.152000,0.150936,1.218750,0.238238,0.289884,1400,1400,1400,1400,900,900,900,900,600,91,83,94,94,75,98,99,100,100,100,99,100,100,70
1466084781,1.216250,0.432490,0.525312,1.241250,3.498980,4.341018,0.993750,0.152760,0.150936,1.220000,0.236964,0.287920,1400,1400,1400,1400,900,900,900,900,600,89,82,93,94,75,98,98,100,99,100,100,100,100,70
1466084782,1.216250,0.419253,0.509504,1.202500,3.305262,3.972610,0.995000,0.153216,0.152235,1.218750,0.232778,0.282576,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,95,75,96,99,100,89,99,100,100,100,70
1466084783,1.216250,0.434198,0.527744,1.230000,3.798188,4.671540,0.993750,0.153520,0.151929,1.218750,0.250523,0.304500,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,95,75,98,100,100,98,100,100,100,100,90
1466084784,1.216250,0.433466,0.526528,1.283750,3.839836,4.925437,0.993750,0.154280,0.152922,1.218750,0.247975,0.300846,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,95,75,99,100,100,98,100,99,100,99,90
1466084785,1.216250,0.437248,0.531392,1.231250,3.791338,4.666721,0.993750,0.154280,0.152922,1.220000,0.237965,0.289140,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,95,75,99,100,100,99,100,100,99,100,90
1466084786,1.216250,0.436211,0.530176,1.228750,3.427466,4.208356,0.993750,0.154736,0.152922,1.220000,0.254709,0.309880,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,95,75,98,100,100,96,100,100,100,99,90
1466084787,1.216250,0.434747,0.527744,1.287500,3.893266,5.010291,0.993750,0.154736,0.152922,1.217500,0.254982,0.309118,1400,1400,1400,1400,900,900,900,900,600,90,83,94,95,76,99,100,100,98,100,100,100,100,90
1466084788,1.216250,0.437004,0.531392,1.253750,3.653790,4.577209,0.993750,0.155192,0.153915,1.220000,0.236509,0.287920,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,95,76,99,100,100,97,100,100,100,100,90
1466084789,1.216250,0.436455,0.530176,1.231250,3.628034,4.466068,0.993750,0.155040,0.153915,1.217500,0.253253,0.307901,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,95,76,99,100,100,98,100,100,100,100,90
1466084790,1.216250,0.435723,0.528960,1.243750,3.609128,4.485987,0.993750,0.155496,0.153915,1.218750,0.247520,0.300846,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,95,76,99,100,100,98,100,100,99,100,90
1466084791,1.216250,0.440237,0.535040,1.230000,3.878470,4.769940,0.995000,0.155952,0.154225,1.221250,0.241241,0.294261,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,95,76,98,100,100,98,100,100,100,100,90
1466084792,1.216250,0.435235,0.528960,1.253750,3.692424,4.626076,0.995000,0.155800,0.154225,1.218750,0.256256,0.311808,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,95,76,99,100,100,99,99,99,99,100,90
1466084793,1.216250,0.434198,0.527744,1.230000,3.629678,4.463670,0.993750,0.155952,0.153915,1.218750,0.237510,0.288666,1400,1400,1400,1400,900,900,900,900,600,91,84,95,95,76,99,100,100,96,100,100,100,100,90
1466084794,1.216250,0.435723,0.528960,1.236250,3.828054,4.731408,0.993750,0.155952,0.153915,1.220000,0.242697,0.295240,1400,1400,1400,1400,900,900,900,900,600,93,85,95,95,76,99,100,100,99,100,99,100,99,90
1466084795,1.216250,0.435235,0.528960,1.233750,3.662558,4.515246,0.993750,0.155800,0.153915,1.220000,0.248521,0.302560,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,94,76,99,100,100,98,100,100,100,100,90
1466084796,1.216250,0.437004,0.531392,1.236250,3.715714,4.591740,0.995000,0.156408,0.155220,1.220000,0.242970,0.295240,1400,1400,1400,1400,2000,2000,2000,2000,600,91,83,94,94,76,99,100,100,95,100,100,100,100,90
1466084797,1.216250,0.436455,0.530176,1.255000,3.793804,4.760215,0.995000,0.155800,0.154225,1.221250,0.219947,0.267399,1400,1400,1400,1400,2000,2000,2000,2000,600,91,83,94,93,76,99,100,100,97,99,99,98,100,90
1466084798,1.216250,0.435723,0.528960,1.260000,3.691328,4.650660,0.995000,0.156408,0.155220,1.220000,0.250250,0.305000,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,95,76,97,100,100,98,100,100,100,100,90
1466084799,1.216250,0.437004,0.531392,1.243750,3.731606,4.637633,0.995000,0.156408,0.155220,1.220000,0.226772,0.275720,1400,1400,1400,1400,2000,2000,2000,2000,600,91,83,94,93,76,98,100,100,96,100,100,100,99,90
1466084800,1.216250,0.433222,0.526528,1.242500,3.475690,4.315950,0.995000,0.156408,0.155220,1.218750,0.255528,0.310590,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,95,76,99,100,100,98,100,100,100,100,90
1466084801,1.216250,0.435479,0.528960,1.181250,3.564740,4.209084,0.995000,0.156408,0.155220,1.218750,0.230230,0.280140,1400,1400,1400,1400,2000,2000,2000,2000,600,91,83,94,93,76,98,100,100,98,99,100,100,100,90
1466084802,1.216250,0.436699,0.530176,1.220000,3.660092,4.465200,0.995000,0.156408,0.155220,1.218750,0.248976,0.302064,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,95,76,98,100,100,98,100,100,100,99,90
1466084803,1.216250,0.434747,0.527744,1.278750,3.936010,5.030208,0.995000,0.156712,0.155220,1.221250,0.221767,0.269841,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,95,76,97,100,100,99,99,100,99,100,90
1466084804,1.216250,0.436455,0.530176,1.230000,3.639816,4.475970,0.993750,0.156256,0.154908,1.218750,0.259441,0.315462,1400,1400,1400,1400,2000,2000,2000,2000,600,91,83,94,94,76,98,100,100,98,100,100,100,100,90
1466084805,1.216250,0.434747,0.527744,1.241250,3.606114,4.475046,0.993750,0.156408,0.154908,1.220000,0.226499,0.275720,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,95,76,98,100,100,98,100,99,100,100,90
1466084806,1.216250,0.435479,0.528960,1.162500,3.278958,3.809036,0.993750,0.156408,0.154908,1.217500,0.254527,0.309118,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,95,76,98,100,100,99,100,100,100,100,90
1466084807,1.216250,0.435967,0.528960,1.280000,3.945326,5.049600,0.993750,0.156408,0.154908,1.221250,0.224224,0.273504,1400,1400,1400,1400,2000,2000,2000,2000,600,90,83,93,93,76,98,100,100,99,99,100,100,100,90
1466084808,1.216250,0.435967,0.528960,1.303750,4.017662,5.234151,0.993750,0.156408,0.154908,1.221250,0.229775,0.279609,1400,1400,1400,1400,2000,2000,2000,2000,600,90,82,93,92,76,98,100,100,98,100,100,100,100,90
1466084809,1.216250,0.438956,0.532608,1.230000,3.604470,4.432920,0.993750,0.156256,0.154908,1.218750,0.256256,0.311808,1400,1400,1400,1400,900,900,900,900,600,89,82,93,93,76,98,100,100,98,100,100,100,99,90
1466084810,1.216250,0.434198,0.527744,1.245000,3.855728,4.799475,0.993750,0.156712,0.154908,1.220000,0.251251,0.306220,1400,1400,1400,1400,900,900,900,900,600,90,83,93,93,76,99,100,100,99,100,100,100,99,90
1466084811,1.216250,0.434198,0.527744,1.226250,3.435138,4.211310,0.993750,0.156256,0.154908,1.220000,0.239239,0.291580,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,95,76,97,100,100,99,99,100,100,100,90
1466084812,1.216250,0.434503,0.527744,1.205000,3.537340,4.262085,0.995000,0.157016,0.156215,1.218750,0.252707,0.306936,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,95,76,97,100,100,99,100,99,99,100,90
1466084813,1.216250,0.436699,0.530176,1.273750,3.916556,4.985068,0.995000,0.156408,0.155220,1.220000,0.232232,0.283040,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,95,76,98,100,100,97,99,100,100,100,90
1466084814,1.216250,0.437736,0.531392,1.230000,3.762568,4.627260,0.995000,0.157168,0.156215,1.218750,0.255528,0.310590,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,95,76,98,100,100,99,100,100,100,100,90
1466084815,1.216250,0.434991,0.527744,1.230000,3.638446,4.474740,0.995000,0.156712,0.155220,1.220000,0.240513,0.292800,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,94,76,97,100,100,99,100,100,100,99,90
1466084816,1.216250,0.438468,0.532608,1.223750,3.281150,4.012663,0.995000,0.156712,0.155220,1.221250,0.222222,0.271062,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,94,94,76,98,100,100,97,100,100,100,100,90
1466084817,1.216250,0.433710,0.526528,1.231250,3.641186,4.482071,0.995000,0.157016,0.156215,1.218750,0.257439,0.313026,1400,1400,1400,1400,2000,2000,2000,2000,600,91,83,94,94,76,98,99,100,99,100,100,100,100,90
1466084818,1.216250,0.437004,0.531392,1.247500,3.809696,4.749823,0.995000,0.156712,0.155220,1.218750,0.251979,0.305718,1400,1400,1400,1400,2000,2000,2000,2000,600,91,83,94,93,76,96,100,100,98,100,99,100,99,90
1466084819,1.216250,0.437736,0.531392,1.236250,3.444180,4.256784,0.995000,0.157168,0.156215,1.220000,0.228774,0.278160,1400,1400,1400,1400,900,900,900,900,600,93,84,96,95,76,98,100,100,99,100,100,100,100,90
1466084820,1.216250,0.437492,0.531392,1.162500,3.291562,3.824142,0.995000,0.157016,0.156215,1.218750,0.258440,0.314244,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,94,76,97,100,100,97,99,100,99,100,90
1466084821,1.216250,0.434991,0.527744,1.233750,3.612690,4.453596,0.995000,0.157168,0.156215,1.218750,0.251706,0.305718,1400,1400,1400,1400,900,900,900,900,600,91,83,94,94,76,99,100,100,98,100,100,100,99,90
1466084822,1.216250,0.439993,0.533824,1.245000,3.850522,4.793250,0.993750,0.157016,0.155901,1.218750,0.226226,0.275268,1400,1400,1400,1400,900,900,900,900,600,90,83,93,94,76,99,100,100,99,99,100,100,100,90
1466084823,1.216250,0.434503,0.527744,1.160000,3.294850,3.821040,0.995000,0.157168,0.156215,1.221250,0.244972,0.297924,1400,1400,1400,1400,900,900,900,900,600,90,83,93,94,76,99,100,100,97,100,99,100,100,90
1466084824,1.216250,0.432246,0.525312,1.242500,3.686670,4.578012,0.995000,0.157168,0.156215,1.218750,0.250705,0.304500,1400,1400,1400,1400,900,900,900,900,600,90,83,94,93,76,97,100,100,99,100,100,100,99,90
1466084825,1.216250,0.437980,0.531392,1.226250,3.441166,4.218666,0.993750,0.156408,0.154908,1.218750,0.252525,0.306936,1400,1400,1400,1400,900,900,900,900,600,91,84,94,94,76,97,100,100,96,100,99,100,99,90
1466084826,1.216250,0.435967,0.528960,1.160000,3.363076,3.901080,0.995000,0.157168,0.156215,1.220000,0.238511,0.290360,1400,1400,1400,1400,900,900,900,900,600,90,83,94,94,76,99,100,100,99,100,100,100,100,90
1466084827,1.216250,0.437004,0.531392,1.230000,3.522270,4.332060,0.993750,0.157168,0.155901,1.218750,0.252707,0.306936,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,95,76,99,100,100,96,100,99,99,100,90
1466084828,1.216250,0.438224,0.532608,1.255000,3.782022,4.746410,0.993750,0.157016,0.155901,1.221250,0.223223,0.272283,1400,1400,1400,1400,900,900,900,900,600,90,83,93,93,76,98,100,100,98,100,100,100,100,90
1466084829,1.216250,0.434991,0.527744,1.162500,3.171550,3.684702,0.995000,0.157016,0.156215,1.218750,0.245245,0.298410,1400,1400,1400,1400,900,900,900,900,600,90,83,94,94,76,98,100,99,98,99,100,100,99,90
1466084830,1.216250,0.434198,0.527744,1.230000,3.632418,4.467360,0.995000,0.156712,0.155220,1.218750,0.240240,0.292320,1400,1400,1400,1400,900,900,900,900,600,90,83,94,94,76,97,100,100,98,100,100,100,100,90
1466084831,1.216250,0.438468,0.532608,1.237500,3.505556,4.335685,0.995000,0.157168,0.156215,1.218750,0.258713,0.314244,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,94,76,97,100,100,97,100,100,100,100,90
1466084832,1.216250,0.435479,0.528960,1.228750,3.694068,4.536232,0.995000,0.156712,0.155220,1.220000,0.225953,0.274500,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,95,76,98,100,100,98,100,100,100,99,90
1466084833,1.216250,0.434198,0.527744,1.226250,3.447194,4.226022,0.995000,0.157472,0.156215,1.218750,0.256256,0.311808,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,94,76,96,100,100,97,100,100,99,100,90
1466084834,1.216250,0.435235,0.528960,1.236250,3.775720,4.665900,0.993750,0.157016,0.155901,1.218750,0.239694,0.291102,1400,1400,1400,1400,2000,2000,2000,2000,600,91,83,94,93,76,99,100,100,100,100,100,99,100,90
1466084835,1.216250,0.435967,0.528960,1.273750,3.979576,5.065267,0.993750,0.157016,0.155901,1.218750,0.247520,0.300846,1400,1400,1400,1400,2000,2000,2000,2000,600,91,83,94,93,76,98,100,100,98,100,99,100,100,90
1466084836,1.216250,0.433466,0.526528,1.255000,3.807504,4.777785,0.995000,0.157168,0.156215,1.218750,0.250978,0.304500,1400,1400,1400,1400,2000,2000,2000,2000,600,91,83,94,93,76,97,100,100,98,99,100,99,99,90
1466084837,1.216250,0.436211,0.530176,1.253750,3.654612,4.578462,0.993750,0.157472,0.155901,1.220000,0.225771,0.274500,1400,1400,1400,1400,2000,2000,2000,2000,600,90,83,94,93,76,97,100,100,100,100,100,100,100,90
1466084838,1.216250,0.430477,0.522880,1.243750,3.551862,4.413893,0.995000,0.157016,0.156215,1.218750,0.253708,0.308154,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,95,76,96,100,100,98,100,100,99,100,90
1466084839,1.216250,0.437004,0.531392,1.255000,3.803668,4.772765,0.993750,0.157168,0.155901,1.220000,0.231231,0.281820,1400,1400,1400,1400,900,900,900,900,600,91,84,94,95,76,97,100,100,98,100,100,100,100,90
1466084840,1.216250,0.434991,0.527744,1.240000,3.524462,4.369760,0.993750,0.156712,0.154908,1.218750,0.249249,0.303282,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,95,76,97,100,100,99,99,100,100,100,90
1466084841,1.216250,0.431209,0.524096,1.235000,3.803942,4.696705,0.995000,0.157168,0.156215,1.220000,0.219947,0.267180,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,94,94,76,98,100,100,98,100,99,100,100,90
1466084842,1.216250,0.414983,0.503424,1.182500,3.359788,3.970338,0.995000,0.157016,0.156215,1.220000,0.220948,0.268400,1400,1400,1400,1400,900,900,900,900,600,91,84,94,94,76,94,100,97,94,100,100,100,100,90
1466084843,1.216250,0.434198,0.527744,1.231250,3.768870,4.638408,0.995000,0.157016,0.156215,1.218750,0.248703,0.302064,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,94,94,76,96,100,100,99,100,100,100,100,90
1466084844,1.216250,0.435967,0.528960,1.240000,3.646940,4.521040,0.995000,0.157168,0.156215,1.221250,0.222768,0.271062,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,95,76,98,100,100,98,100,100,100,100,90
1466084845,1.216250,0.434747,0.527744,1.241250,3.406094,4.226846,0.995000,0.157472,0.156215,1.220000,0.239239,0.291580,1400,1400,1400,1400,2000,2000,2000,2000,600,91,83,94,93,76,98,100,100,99,100,100,100,100,90
1466084846,1.216250,0.436455,0.530176,1.237500,3.865592,4.781005,0.995000,0.157168,0.156215,1.220000,0.242697,0.295240,1400,1400,1400,1400,2000,2000,2000,2000,600,91,83,94,93,76,97,100,100,98,100,100,100,100,90
1466084847,1.216250,0.436211,0.530176,1.218750,3.428288,4.175304,0.995000,0.157776,0.156215,1.220000,0.245700,0.298900,1400,1400,1400,1400,2000,2000,2000,2000,600,91,83,94,93,76,97,100,100,97,99,100,100,100,90
1466084848,1.216250,0.433222,0.526528,1.253750,3.691602,4.624823,0.995000,0.157168,0.156215,1.218750,0.192465,0.233856,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,95,76,89,96,96,92,99,100,100,100,90
1466084849,1.216250,0.435967,0.528960,1.168750,3.211006,3.750448,0.995000,0.157168,0.156215,1.220000,0.228228,0.278160,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,95,76,98,100,100,96,100,100,100,100,90
1466084850,1.216250,0.440481,0.535040,1.230000,3.667490,4.510410,0.995000,0.157472,0.156215,1.221250,0.238511,0.290598,1400,1400,1400,1400,900,900,900,900,600,92,84,96,95,76,98,100,100,98,99,100,100,100,90
1466084851,1.216250,0.439749,0.533824,1.260000,4.009442,5.051340,0.995000,0.157168,0.156215,1.220000,0.253253,0.308660,1400,1400,1400,1400,900,900,900,900,600,90,83,93,93,76,98,100,100,97,100,99,100,100,90
1466084852,1.216250,0.437004,0.531392,1.223750,3.594058,4.395462,0.995000,0.157472,0.156215,1.221250,0.222768,0.271062,1400,1400,1400,1400,2000,2000,2000,2000,600,90,82,93,92,76,95,100,100,96,100,100,99,100,90
1466084853,1.216250,0.440969,0.535040,1.175000,3.189360,3.747075,0.995000,0.157472,0.156215,1.220000,0.253526,0.308660,1400,1400,1400,1400,2000,2000,2000,2000,600,90,83,93,93,76,98,100,100,99,100,100,100,100,90
1466084854,1.216250,0.441701,0.536256,1.216250,3.598168,4.375168,0.995000,0.157472,0.156215,1.218750,0.252707,0.306936,1400,1400,1400,1400,2000,2000,2000,2000,600,90,82,93,92,76,98,100,100,97,100,100,100,100,90
1466084855,1.216250,0.422730,0.513152,1.245000,3.849700,4.792005,0.993750,0.157016,0.155901,1.218750,0.249522,0.303282,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,95,76,93,95,95,98,100,99,100,99,90
1466084856,1.216250,0.442982,0.537472,1.228750,3.386366,4.158008,0.993750,0.157472,0.155901,1.218750,0.242697,0.294756,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,95,76,97,99,100,99,100,100,99,100,90
1466084857,1.216250,0.435479,0.528960,1.195000,3.472128,4.149040,0.993750,0.157016,0.155901,1.218750,0.236691,0.287448,1400,1400,1400,1400,2000,2000,2000,2000,600,90,82,93,92,76,95,100,100,100,99,99,100,99,90
1466084858,1.216250,0.441701,0.536256,1.223750,3.488568,4.265824,0.993750,0.157472,0.155901,1.218750,0.255528,0.310590,1400,1400,1400,1400,2000,2000,2000,2000,600,90,83,93,92,76,96,99,100,100,100,100,100,100,90
1466084859,1.216250,0.436455,0.530176,1.238750,3.538984,4.380044,0.993750,0.157472,0.155901,1.221250,0.224224,0.273504,1400,1400,1400,1400,2000,2000,2000,2000,600,90,82,93,92,76,97,99,100,99,100,100,99,99,90
1466084860,1.216250,0.435479,0.528960,1.156250,3.348006,3.870288,0.993750,0.156712,0.154908,1.220000,0.243243,0.296460,1400,1400,1400,1400,900,900,900,900,600,90,83,93,93,76,99,100,100,100,99,100,100,100,90
1466084861,1.216250,0.435235,0.528960,1.233750,3.650228,4.500450,0.995000,0.157472,0.156215,1.220000,0.219765,0.267180,1400,1400,1400,1400,2000,2000,2000,2000,600,93,85,95,95,76,96,100,100,99,99,100,100,100,90
1466084862,1.216250,0.437004,0.531392,1.248750,3.805860,4.748640,0.995000,0.157168,0.156215,1.220000,0.223769,0.272060,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,94,76,99,97,100,100,100,100,100,100,90
1466084863,1.216250,0.432734,0.525312,1.200000,3.249914,3.898800,0.993750,0.157168,0.155901,1.218750,0.243243,0.295974,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,95,76,97,100,100,100,100,99,100,100,90
1466084864,1.216250,0.437980,0.531392,1.226250,3.534326,4.332684,0.993750,0.157168,0.155901,1.218750,0.250978,0.304500,1400,1400,1400,1400,2000,2000,2000,2000,600,91,83,94,93,76,96,100,100,99,100,100,100,100,90
1466084865,1.216250,0.434747,0.527744,1.253750,3.574056,4.478222,0.993750,0.157016,0.155901,1.218750,0.252252,0.306936,1400,1400,1400,1400,2000,2000,2000,2000,600,90,83,93,93,76,97,98,100,100,100,100,100,100,90
1466084866,1.216250,0.434503,0.527744,1.230000,3.655160,4.495650,0.993750,0.157168,0.155901,1.220000,0.234507,0.285480,1400,1400,1400,1400,2000,2000,2000,2000,600,90,82,93,92,76,97,100,100,99,98,100,99,100,90
1466084867,1.216250,0.431209,0.524096,1.228750,3.417876,4.196076,0.993750,0.157168,0.155901,1.218750,0.247247,0.300846,1400,1400,1400,1400,900,900,900,900,600,89,82,93,93,76,98,99,100,100,100,100,100,100,90
1466084868,1.216250,0.437004,0.531392,1.243750,3.880114,4.822840,0.995000,0.157016,0.156215,1.220000,0.224497,0.273280,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,95,76,96,100,100,99,99,99,100,100,90
1466084869,1.216250,0.435479,0.528960,1.253750,3.641186,4.562173,0.993750,0.157168,0.155901,1.218750,0.246701,0.299628,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,94,94,76,97,98,100,100,100,100,100,99,90
1466084870,1.216250,0.435479,0.528960,1.255000,3.650228,4.580750,0.993750,0.157016,0.155901,1.221250,0.223951,0.272283,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,95,76,99,99,100,99,100,100,100,100,90
1466084871,1.216250,0.436455,0.530176,1.228750,3.383626,4.154324,0.993750,0.157168,0.155901,1.221250,0.248703,0.302808,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,95,76,95,99,100,100,100,100,100,100,90
1466084872,1.216250,0.434503,0.527744,1.207500,3.645022,4.399515,0.995000,0.157168,0.156215,1.218750,0.223496,0.271614,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,95,76,97,99,100,100,100,100,99,99,90
1466084873,1.216250,0.432734,0.525312,1.278750,4.023690,5.141394,0.995000,0.157016,0.156215,1.217500,0.251524,0.305467,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,95,76,98,99,100,99,100,100,100,100,90
1466084874,1.216250,0.435235,0.528960,1.225000,3.717358,4.553325,0.995000,0.157472,0.156215,1.218750,0.244517,0.297192,1400,1400,1400,1400,2000,2000,2000,2000,600,93,84,95,95,76,97,99,100,100,99,100,100,100,90
