Timestamp,Volt,Amp,Watt,Watt-Hour
1466086379,5.000,1.299,6.477,0.000
1466086380,5.000,1.403,6.992,0.000
1466086381,5.000,1.401,6.981,0.000
1466086382,5.000,1.285,6.404,0.000
1466086383,5.000,1.397,6.961,0.000
1466086384,5.000,1.378,6.866,0.000
1466086385,5.000,1.307,6.515,0.000
1466086386,5.000,1.368,6.816,0.000
1466086387,5.000,1.383,6.893,0.000
1466086388,5.000,1.381,6.881,0.000
1466086389,5.000,1.301,6.488,0.000
1466086390,5.000,1.398,6.965,0.000
1466086391,5.000,1.404,6.996,0.000
1466086392,5.000,1.275,6.358,0.000
1466086393,5.000,1.414,7.045,0.000
1466086394,5.000,1.378,6.866,0.000
1466086395,5.000,1.288,6.419,0.000
1466086396,5.000,1.307,6.515,0.000
1466086397,5.000,1.411,7.030,0.000
1466086398,5.000,1.343,6.698,0.000
1466086399,5.000,1.291,6.435,0.000
1466086400,5.000,1.398,6.969,0.000
1466086401,5.000,1.401,6.981,0.000
1466086402,5.000,1.286,6.416,0.000
1466086403,5.000,1.416,7.057,0.000
1466086404,5.000,1.381,6.885,0.000
1466086405,5.000,1.289,6.423,0.000
1466086406,5.000,1.380,6.877,0.000
1466086407,5.000,1.399,6.977,0.000
1466086408,5.000,1.287,6.416,0.000
1466086409,5.000,1.319,6.576,0.000
1466086410,5.000,1.398,6.969,0.000
1466086411,5.000,1.386,6.908,0.000
1466086412,5.000,1.263,6.294,0.000
1466086413,5.000,1.416,7.057,0.000
1466086414,5.000,1.379,6.874,0.000
1466086415,5.010,1.303,6.496,0.000
1466086416,5.000,1.397,6.965,0.000
1466086417,5.000,1.404,7.000,0.000
1466086418,5.010,1.328,6.622,0.000
1466086419,5.000,1.330,6.629,0.000
1466086420,5.000,1.396,6.954,0.000
1466086421,5.000,1.398,6.965,0.000
1466086422,5.000,1.273,6.347,0.000
1466086423,5.000,1.396,6.958,0.000
1466086425,5.000,1.378,6.866,0.000
1466086426,5.000,1.310,6.534,0.000
1466086427,5.000,1.389,6.923,0.000
1466086428,5.000,1.399,6.977,0.000
1466086429,5.000,1.270,6.332,0.000
1466086430,5.000,1.290,6.431,0.000
1466086431,5.000,1.394,6.946,0.000
1466086432,5.000,1.394,6.946,0.000
1466086433,5.000,1.293,6.446,0.000
1466086434,5.000,1.418,7.065,0.000
1466086435,5.000,1.379,6.870,0.000
1466086436,5.000,1.284,6.400,0.000
1466086437,5.000,1.394,6.946,0.000
1466086438,5.000,1.398,6.965,0.000
1466086439,5.000,1.323,6.595,0.000
1466086440,5.000,1.331,6.637,0.000
1466086441,5.010,1.387,6.912,0.000
1466086442,5.000,1.378,6.866,0.000
1466086443,5.000,1.273,6.351,0.000
1466086444,5.010,1.422,7.084,0.000
1466086445,5.000,1.382,6.889,0.000
1466086446,5.000,1.289,6.427,0.000
1466086447,5.000,1.402,6.984,0.000
1466086448,5.010,1.382,6.889,0.000
1466086449,5.000,1.278,6.374,0.000
1466086450,5.000,1.411,7.030,0.000
1466086451,5.000,1.391,6.935,0.000
1466086452,5.000,1.379,6.874,0.000
1466086453,5.000,1.269,6.328,0.000
1466086454,5.000,1.398,6.965,0.000
1466086455,5.010,1.384,6.897,0.000
1466086456,5.000,1.282,6.389,0.000
1466086457,5.000,1.395,6.954,0.000
1466086458,5.000,1.380,6.877,0.000
1466086459,5.000,1.284,6.400,0.000
1466086460,5.000,1.353,6.744,0.000
1466086461,5.010,1.382,6.889,0.000
1466086462,5.000,1.325,6.603,0.000
1466086463,5.000,1.288,6.423,0.000
1466086464,5.000,1.398,6.969,0.000
1466086465,5.000,1.380,6.877,0.000
1466086466,5.000,1.283,6.397,0.000
1466086467,5.000,1.401,6.984,0.000
1466086468,5.000,1.384,6.900,0.000
1466086469,5.000,1.278,6.370,0.000
1466086470,5.000,1.397,6.961,0.000
1466086471,5.000,1.380,6.877,0.000
1466086472,5.000,1.336,6.660,0.000
1466086473,5.000,1.302,6.492,0.000
1466086474,5.010,1.397,6.965,0.000
1466086475,5.000,1.375,6.855,0.000
1466086476,5.000,1.273,6.343,0.000
1466086477,5.000,1.394,6.950,0.000
1466086478,5.000,1.376,6.858,0.000
1466086479,5.000,1.283,6.397,0.000
1466086480,5.000,1.396,6.954,0.000
1466086481,5.000,1.378,6.870,0.000
1466086482,5.000,1.281,6.385,0.000
1466086483,5.000,1.360,6.778,0.000
1466086484,5.000,1.399,6.973,0.000
1466086485,5.000,1.377,6.862,0.000
1466086486,5.000,1.297,6.469,0.000
1466086487,5.000,1.397,6.961,0.000
1466086488,5.000,1.380,6.877,0.000
1466086489,5.000,1.274,6.351,0.000
1466086490,5.000,1.396,6.954,0.000
1466086491,5.000,1.381,6.881,0.000
1466086492,5.000,1.318,6.377,0.000
1466086493,5.000,1.312,6.542,0.000
1466086494,5.000,1.385,6.900,0.000
1466086495,5.000,1.381,6.881,0.000
1466086496,5.000,1.273,6.347,0.000
1466086497,5.000,1.395,6.950,0.000
1466086498,5.000,1.379,6.874,0.000
1466086499,5.000,1.280,6.385,0.000
1466086500,5.000,1.396,6.954,0.000
1466086501,5.000,1.375,6.855,0.000
1466086502,5.000,1.274,6.355,0.000
1466086503,5.000,1.361,6.786,0.000
1466086504,5.000,1.375,6.855,0.000
1466086505,5.000,1.376,6.855,0.000
1466086506,5.000,1.300,6.481,0.000
1466086507,5.000,1.401,6.984,0.000
1466086508,5.000,1.381,6.881,0.000
1466086509,5.000,1.261,6.286,0.000
1466086510,5.000,1.396,6.958,0.000
1466086511,5.000,1.376,6.855,0.000
1466086512,5.000,1.283,6.397,0.000
1466086513,5.000,1.323,6.595,0.000
1466086514,5.000,1.387,6.912,0.000
1466086515,5.000,1.331,6.633,0.000
1466086516,5.000,1.269,6.328,0.000
1466086517,5.000,1.399,6.969,0.000
1466086518,5.000,1.381,6.881,0.000
1466086519,5.000,1.287,6.419,0.000
1466086520,5.000,1.397,6.961,0.000
1466086521,5.000,1.381,6.877,0.000
1466086522,5.000,1.274,6.351,0.000
1466086523,5.000,1.390,6.923,0.000
1466086524,5.000,1.379,6.870,0.000
1466086525,5.000,1.265,6.305,0.000
1466086526,5.000,1.293,6.450,0.000
1466086527,5.010,1.395,6.954,0.000
1466086528,5.000,1.373,6.843,0.000
1466086529,5.000,1.265,6.313,0.000
1466086530,5.000,1.397,6.961,0.000
1466086531,5.000,1.379,6.874,0.000
1466086532,5.000,1.286,6.416,0.000
1466086533,5.000,1.396,6.958,0.000
1466086534,5.000,1.377,6.862,0.000
1466086535,5.000,1.289,6.427,0.000
1466086536,5.000,1.358,6.767,0.000
1466086537,5.000,1.400,6.977,0.000
1466086538,5.000,1.379,6.874,0.000
1466086539,5.000,1.296,6.458,0.000
1466086540,5.000,1.396,6.954,0.000
1466086541,5.000,1.379,6.870,0.000
1466086542,5.000,1.274,6.355,0.000
1466086543,5.000,1.393,6.942,0.000
1466086544,5.000,1.377,6.862,0.000
1466086545,5.000,1.277,6.366,0.000
1466086546,5.000,1.307,6.515,0.000
1466086547,5.000,1.390,6.927,0.000
1466086548,5.000,1.346,6.710,0.000
1466086549,5.010,1.303,6.496,0.000
1466086550,5.000,1.403,6.992,0.000
1466086551,5.000,1.378,6.870,0.000
1466086552,5.000,1.272,6.347,0.000
1466086553,5.000,1.395,6.954,0.000
1466086554,5.000,1.381,6.885,0.000
1466086555,5.000,1.272,6.343,0.000
1466086556,5.000,1.385,6.904,0.000
1466086557,5.000,1.378,6.870,0.000
1466086558,5.000,1.372,6.839,0.000
1466086559,5.000,1.292,6.439,0.000
1466086560,5.000,1.397,6.961,0.000
1466086561,5.000,1.380,6.877,0.000
1466086562,5.010,1.261,6.294,0.000
1466086563,5.000,1.397,6.965,0.000
1466086564,5.000,1.380,6.874,0.000
1466086565,5.000,1.291,6.439,0.000
1466086566,5.000,1.394,6.942,0.000
1466086567,5.000,1.387,6.916,0.000
1466086568,5.000,1.332,6.641,0.000
1466086569,5.000,1.275,6.355,0.000
1466086570,5.000,0.834,4.168,0.000
1466086571,5.000,0.827,4.133,0.000
1466086572,5.010,0.820,4.095,0.000
1466086573,5.000,0.817,4.084,0.000
1466086574,5.000,0.813,4.061,0.000
1466086575,5.000,0.809,4.042,0.000
1466086576,5.000,0.810,4.045,0.000
1466086577,5.000,0.807,4.030,0.000
1466086578,5.000,0.675,3.374,0.000
1466086579,5.000,0.675,3.374,0.000
