Timestamp,A7_Volt,A7_Amp,A7_Watt,A15_Volt,A15_Amp,A15_Watt,GPU_Volt,GPU_Amp,GPU_Watt,Mem_Volt,Mem_Amp,Mem_Watt,CPU0_Freq,CPU1_Freq,CPU2_Freq,CPU3_Freq,CPU4_Freq,CPU5_Freq,CPU6_Freq,CPU7_Freq,GPU_Freq,CPU4_Temp,CPU5_Temp,CPU6_Temp,CPU7_Temp,GPU_Temp,CPU0_USG,CPU1_USG,CPU2_USG,CPU3_USG,CPU4_USG,CPU5_USG,CPU6_USG,CPU7_USG,Fan_Speed_%
1466087627,1.216250,0.537959,0.652992,1.303750,3.987248,5.195061,0.995000,0.158688,0.157210,1.222500,0.244517,0.298168,1400,1400,1400,1400,2000,2000,2000,2000,600,91,83,94,93,76,98,99,99,99,100,99,100,100,90
1466087628,1.216250,0.511485,0.621376,1.162500,3.441714,3.998442,0.993750,0.158992,0.156894,1.218750,0.335699,0.408030,1400,1400,1400,1400,2000,2000,2000,2000,600,93,84,95,95,76,96,100,100,99,100,100,100,100,90
1466087629,1.215000,0.531981,0.645165,1.302500,3.780652,4.921560,0.995000,0.158536,0.157210,1.226250,0.214214,0.262364,1400,1400,1400,1400,2000,2000,2000,2000,600,92,83,94,94,77,98,100,100,100,100,100,100,100,90
1466087630,1.216250,0.502457,0.610432,1.173750,3.632692,4.260336,0.995000,0.158992,0.157210,1.221250,0.338520,0.412698,1400,1400,1400,1400,2000,2000,2000,2000,600,93,84,95,95,76,96,99,99,98,100,100,100,100,90
1466087631,1.215000,0.526491,0.639090,1.302500,3.784488,4.926768,0.995000,0.159448,0.158205,1.225000,0.215943,0.263375,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,94,77,96,99,100,99,100,100,99,99,90
1466087632,1.216250,0.493002,0.599488,1.181250,3.728044,4.402768,0.995000,0.159296,0.158205,1.220000,0.333697,0.406260,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,94,77,98,100,99,98,100,100,100,99,90
1466087633,1.215000,0.534726,0.648810,1.237500,3.547752,4.387639,0.995000,0.158992,0.157210,1.225000,0.225498,0.275625,1400,1400,1400,1400,2000,2000,2000,2000,600,91,83,94,93,77,97,100,100,99,100,100,100,100,90
1466087634,1.215000,0.521977,0.633015,1.177500,3.490212,4.107730,0.995000,0.159296,0.158205,1.221250,0.314769,0.383394,1400,1400,1400,1400,900,900,900,900,600,92,84,95,95,77,94,98,100,99,99,100,100,99,90
1466087635,1.216250,0.526247,0.639616,1.267500,3.377324,4.278659,0.995000,0.159296,0.158205,1.225000,0.207753,0.253575,1400,1400,1400,1400,900,900,900,900,600,90,82,93,93,77,97,100,99,99,100,100,100,100,90
1466087636,1.216250,0.491477,0.597056,1.168750,3.590496,4.193120,0.995000,0.159296,0.158205,1.220000,0.371462,0.452620,1400,1400,1400,1400,2000,2000,2000,2000,600,92,83,94,94,77,95,98,99,99,99,99,99,100,90
1466087637,1.215000,0.532957,0.646380,1.301250,3.723934,4.843623,0.995000,0.159448,0.158205,1.226250,0.212030,0.259912,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,94,94,76,99,100,100,100,100,100,100,100,90
1466087638,1.216250,0.494466,0.600704,1.170000,3.705576,4.334850,0.993750,0.158992,0.156894,1.220000,0.339703,0.413580,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,96,95,77,95,100,99,98,100,100,100,100,90
1466087639,1.215000,0.538996,0.653670,1.252500,3.456510,4.326912,0.995000,0.158992,0.157210,1.226250,0.228228,0.279528,1400,1400,1400,1400,2000,2000,2000,2000,600,91,83,94,93,76,97,99,100,100,99,99,100,100,90
1466087640,1.215000,0.534726,0.648810,1.190000,3.605292,4.289950,0.993750,0.158688,0.156894,1.220000,0.331513,0.403820,1400,1400,1400,1400,900,900,900,900,600,90,82,93,93,77,97,100,99,98,100,100,100,100,90
1466087641,1.215000,0.523746,0.635445,1.301250,3.732702,4.855332,0.995000,0.158992,0.157210,1.225000,0.198198,0.242550,1400,1400,1400,1400,900,900,900,900,600,93,84,95,95,77,98,100,100,99,100,100,100,99,90
1466087642,1.216250,0.510753,0.620160,1.175000,3.456236,4.060800,0.995000,0.159448,0.158205,1.220000,0.313950,0.381860,1400,1400,1400,1400,900,900,900,900,600,91,83,94,94,77,96,100,99,98,100,100,100,100,90
1466087643,1.216250,0.535458,0.650560,1.252500,3.391024,4.245532,0.995000,0.158992,0.157210,1.226250,0.207207,0.253782,1400,1400,1400,1400,2000,2000,2000,2000,600,92,83,94,94,76,95,100,100,98,100,99,99,100,90
1466087644,1.216250,0.517463,0.628672,1.165000,3.879018,4.519035,0.995000,0.159752,0.158205,1.220000,0.358995,0.436760,1400,1400,1400,1400,900,900,900,900,600,91,83,94,94,77,95,99,99,99,100,100,100,100,90
1466087645,1.216250,0.528748,0.642048,1.253750,3.505830,4.391765,0.995000,0.159296,0.158205,1.222500,0.248703,0.303056,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,94,94,77,96,98,100,100,100,100,100,99,90
1466087646,1.215000,0.541985,0.657315,1.158750,3.531586,4.088898,0.993750,0.159752,0.157887,1.220000,0.330512,0.402600,1400,1400,1400,1400,2000,2000,2000,2000,600,93,84,95,95,77,95,100,99,98,100,100,100,100,90
1466087647,1.215000,0.531981,0.645165,1.263750,3.466922,4.377558,0.995000,0.159296,0.158205,1.226250,0.219492,0.268494,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,94,94,77,98,100,100,99,99,99,100,100,90
1466087648,1.216250,0.516487,0.627456,1.191250,3.551588,4.229241,0.993750,0.159448,0.157887,1.220000,0.323687,0.394060,1400,1400,1400,1400,2000,2000,2000,2000,600,93,84,95,95,77,96,100,99,99,100,100,100,100,90
1466087649,1.215000,0.529968,0.642735,1.267500,3.390476,4.295130,0.995000,0.159448,0.158205,1.225000,0.203476,0.248675,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,95,77,97,100,100,99,100,100,99,100,90
1466087650,1.216250,0.513986,0.623808,1.140000,3.488020,3.976320,0.995000,0.159448,0.158205,1.220000,0.396214,0.483120,1400,1400,1400,1400,2000,2000,2000,2000,600,89,82,92,92,77,94,99,100,98,99,100,100,98,90
1466087651,1.216250,0.514230,0.625024,1.298750,3.720646,4.828560,0.995000,0.158992,0.157210,1.220000,0.266994,0.324520,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,95,77,99,100,99,99,100,100,100,100,90
1466087652,1.215000,0.547719,0.664605,1.142500,3.421438,3.906782,0.995000,0.159448,0.158205,1.220000,0.350441,0.427000,1400,1400,1400,1400,2000,2000,2000,2000,600,90,83,93,92,76,95,98,100,98,99,99,100,98,90
1466087653,1.216250,0.535458,0.650560,1.252500,3.392120,4.246784,0.993750,0.159448,0.157887,1.226250,0.215761,0.263590,1400,1400,1400,1400,2000,2000,2000,2000,600,93,84,95,95,77,98,99,99,100,100,100,100,100,90
1466087654,1.216250,0.512705,0.622592,1.205000,3.831616,4.616355,0.993750,0.159752,0.157887,1.220000,0.335517,0.408700,1400,1400,1400,1400,900,900,900,900,600,92,84,94,95,77,96,100,100,99,99,100,100,99,90
1466087655,1.215000,0.533201,0.647595,1.256250,3.453222,4.336968,0.993750,0.159296,0.157887,1.225000,0.207025,0.253575,1400,1400,1400,1400,900,900,900,900,600,91,83,93,93,77,96,99,99,99,100,100,100,100,90
1466087656,1.216250,0.497699,0.604352,1.165000,3.413766,3.976145,0.993750,0.159448,0.157887,1.220000,0.412685,0.502640,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,94,94,77,92,100,100,100,99,99,100,98,90
1466087657,1.216250,0.514962,0.625024,1.237500,3.441440,4.256517,0.993750,0.159296,0.157887,1.220000,0.300755,0.366000,1400,1400,1400,1400,2000,2000,2000,2000,600,91,83,93,93,77,98,99,99,98,100,100,100,100,90
1466087658,1.216250,0.542961,0.659072,1.135000,3.691876,4.189285,0.993750,0.159752,0.157887,1.220000,0.381017,0.464820,1400,1400,1400,1400,900,900,900,900,600,93,84,94,95,77,96,100,100,97,100,100,100,100,90
1466087659,1.215000,0.521733,0.633015,1.253750,3.492404,4.375476,0.993750,0.158992,0.156894,1.226250,0.212212,0.259912,1400,1400,1400,1400,2000,2000,2000,2000,600,93,85,95,95,77,98,97,99,100,100,99,99,100,90
1466087660,1.216250,0.454450,0.552064,1.167500,3.623924,4.228041,0.993750,0.159448,0.157887,1.220000,0.347256,0.423340,1400,1400,1400,1400,2000,2000,2000,2000,600,93,85,94,94,76,97,100,100,99,100,100,100,100,90
1466087661,1.216250,0.527711,0.640832,1.258750,3.429384,4.313682,0.993750,0.158688,0.156894,1.222500,0.233233,0.284726,1400,1400,1400,1400,2000,2000,2000,2000,600,91,83,94,93,77,98,98,99,100,99,99,100,100,90
1466087662,1.216250,0.485743,0.589760,1.165000,3.667216,4.272055,0.993750,0.159448,0.157887,1.218750,0.395486,0.481110,1400,1400,1400,1400,2000,2000,2000,2000,600,93,85,94,94,77,96,99,100,99,100,100,100,100,90
1466087663,1.215000,0.533445,0.647595,1.252500,3.389380,4.243028,0.993750,0.159448,0.157887,1.225000,0.208026,0.254800,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,95,77,97,100,99,98,100,98,99,100,90
1466087664,1.216250,0.521001,0.633536,1.183750,3.699000,4.375917,0.993750,0.159448,0.157887,1.220000,0.422513,0.514840,1400,1400,1400,1400,2000,2000,2000,2000,600,94,85,94,95,77,97,100,100,99,100,100,100,100,90
1466087665,1.216250,0.517707,0.628672,1.253750,3.411026,4.273983,0.993750,0.158992,0.156894,1.226250,0.309946,0.378834,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,94,94,77,98,100,99,99,100,100,100,100,90
1466087666,1.217500,0.438712,0.533046,1.168750,3.745854,4.374160,0.995000,0.159448,0.158205,1.220000,0.395759,0.481900,1400,1400,1400,1400,2000,2000,2000,2000,600,93,85,94,94,77,95,99,100,100,99,99,100,100,90
1466087667,1.216250,0.517951,0.628672,1.201250,3.472402,4.169872,0.995000,0.159448,0.158205,1.221250,0.272727,0.332112,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,94,94,77,97,97,100,99,100,99,100,100,90
1466087668,1.216250,0.519964,0.631104,1.196250,3.351020,4.007796,0.995000,0.159448,0.158205,1.220000,0.349440,0.425780,1400,1400,1400,1400,2000,2000,2000,2000,600,94,85,95,95,77,97,99,99,99,100,99,99,100,90
1466087669,1.216250,0.528992,0.642048,1.261250,3.422260,4.315142,0.993750,0.159296,0.157887,1.222500,0.243243,0.296946,1400,1400,1400,1400,2000,2000,2000,2000,600,93,84,95,94,77,98,100,100,98,100,100,100,100,90
1466087670,1.216250,0.503250,0.611648,1.180000,3.604196,4.252720,0.993750,0.160056,0.158880,1.220000,0.394212,0.480680,1400,1400,1400,1400,900,900,900,900,600,93,84,94,94,77,95,99,100,99,100,99,100,100,90
1466087671,1.216250,0.523502,0.635968,1.242500,3.578166,4.443876,0.993750,0.159448,0.157887,1.218750,0.333515,0.405594,1400,1400,1400,1400,2000,2000,2000,2000,600,93,84,95,95,77,97,99,99,99,100,100,100,100,90
1466087672,1.216250,0.434991,0.527744,1.168750,3.449660,4.028432,0.995000,0.160208,0.159200,1.220000,0.410683,0.500200,1400,1400,1400,1400,2000,2000,2000,2000,600,93,85,94,95,77,95,100,100,98,100,98,100,100,90
1466087673,1.216250,0.521001,0.633536,1.240000,3.376228,4.186240,0.993750,0.159448,0.157887,1.225000,0.204477,0.249900,1400,1400,1400,1400,2000,2000,2000,2000,600,90,83,93,92,77,98,100,99,97,100,100,99,100,90
1466087674,1.216250,0.452742,0.549632,1.167500,3.760650,4.387920,0.993750,0.160056,0.158880,1.220000,0.405223,0.494100,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,93,94,77,96,100,100,99,100,99,100,99,90
1466087675,1.216250,0.523197,0.635968,1.191250,3.690232,4.394790,0.995000,0.159752,0.158205,1.221250,0.277277,0.338217,1400,1400,1400,1400,2000,2000,2000,2000,600,93,84,95,95,77,98,99,99,100,99,100,100,100,90
1466087676,1.216250,0.480741,0.583680,1.121250,3.355952,3.760955,0.995000,0.159448,0.158205,1.218750,0.333242,0.405594,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,94,95,77,94,100,99,99,99,100,100,100,90
1466087677,1.215000,0.523502,0.635445,1.233750,3.617896,4.459761,0.995000,0.159296,0.158205,1.218750,0.330512,0.401940,1400,1400,1400,1400,2000,2000,2000,2000,600,91,83,93,93,77,97,99,100,99,100,99,100,100,90
1466087678,1.216250,0.436455,0.530176,1.167500,3.711056,4.330737,0.995000,0.159752,0.158205,1.220000,0.401947,0.489220,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,93,94,76,94,100,100,98,100,100,100,100,90
1466087679,1.216250,0.522465,0.634752,1.233750,3.400066,4.192200,0.993750,0.160056,0.158880,1.225000,0.191009,0.233975,1400,1400,1400,1400,900,900,900,900,600,91,84,94,94,77,97,99,100,100,99,99,99,100,90
1466087680,1.216250,0.454755,0.552064,1.148750,3.748868,4.302704,0.993750,0.160056,0.158880,1.221250,0.419510,0.511599,1400,1400,1400,1400,2000,2000,2000,2000,600,93,85,94,96,77,98,100,100,99,100,100,100,100,90
1466087681,1.215000,0.519964,0.630585,1.242500,3.687492,4.579254,0.993750,0.159448,0.157887,1.220000,0.284739,0.346480,1400,1400,1400,1400,2000,2000,2000,2000,600,93,84,95,95,77,97,100,99,98,100,98,100,99,90
1466087682,1.216250,0.449997,0.545984,1.182500,3.784214,4.472688,0.993750,0.159752,0.157887,1.220000,0.321958,0.391620,1400,1400,1400,1400,900,900,900,900,600,91,84,94,93,77,95,99,99,99,100,100,100,100,90
1466087683,1.216250,0.523502,0.635968,1.251250,3.585016,4.484835,0.993750,0.159752,0.157887,1.218750,0.336245,0.409248,1400,1400,1400,1400,2000,2000,2000,2000,600,93,84,95,95,77,96,100,100,100,100,100,100,100,90
1466087684,1.216250,0.538996,0.654208,1.177500,3.579810,4.212483,0.995000,0.159752,0.158205,1.218750,0.392483,0.477456,1400,1400,1400,1400,900,900,900,900,600,91,84,94,93,77,97,99,100,98,100,100,100,100,90
1466087685,1.216250,0.520452,0.632320,1.277500,3.650228,4.661050,0.995000,0.159448,0.158205,1.225000,0.215761,0.263375,1400,1400,1400,1400,2000,2000,2000,2000,600,93,84,95,95,77,95,100,99,100,99,99,99,100,90
1466087686,1.216250,0.459452,0.558144,1.157500,3.626664,4.195282,0.995000,0.160056,0.159200,1.220000,0.413231,0.503860,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,95,94,76,95,100,99,99,99,100,100,100,90
1466087687,1.215000,0.521001,0.633015,1.231250,3.788598,4.663028,0.995000,0.158536,0.157210,1.220000,0.301483,0.367220,1400,1400,1400,1400,2000,2000,2000,2000,600,93,84,95,95,77,97,99,99,99,100,100,100,99,90
1466087688,1.216250,0.447496,0.543552,1.153750,3.512132,4.049336,0.995000,0.159752,0.158205,1.220000,0.305487,0.372100,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,94,76,96,100,98,100,99,98,100,100,90
1466087689,1.215000,0.520208,0.631800,1.255000,3.689136,4.629695,0.993750,0.159296,0.157887,1.221250,0.256256,0.312576,1400,1400,1400,1400,900,900,900,900,600,91,83,93,94,77,98,98,99,99,100,100,100,99,90
1466087690,1.216250,0.434747,0.527744,1.120000,3.374310,3.778880,0.995000,0.159448,0.158205,1.220000,0.374010,0.456280,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,95,94,76,94,99,100,99,100,99,100,100,90
1466087691,1.216250,0.521489,0.633536,1.228750,3.454592,4.241512,0.995000,0.159296,0.158205,1.223750,0.333697,0.407259,1400,1400,1400,1400,2000,2000,2000,2000,600,92,83,94,93,77,98,100,99,99,100,100,100,100,90
1466087692,1.216250,0.463478,0.563008,1.143750,3.603374,4.118229,0.995000,0.159448,0.158205,1.220000,0.418509,0.509960,1400,1400,1400,1400,2000,2000,2000,2000,600,90,83,93,92,76,95,99,100,99,100,100,99,98,90
1466087693,1.215000,0.522465,0.634230,1.201250,3.532956,4.241932,0.993750,0.159296,0.157887,1.220000,0.302211,0.368440,1400,1400,1400,1400,2000,2000,2000,2000,600,93,85,95,95,77,98,100,99,99,100,100,100,100,90
1466087694,1.216250,0.499712,0.606784,1.152500,3.375680,3.888000,0.993750,0.159448,0.157887,1.220000,0.392756,0.478240,1400,1400,1400,1400,2000,2000,2000,2000,600,90,83,94,93,76,97,100,100,98,100,100,100,100,90
1466087695,1.215000,0.510997,0.619650,1.231250,3.574330,4.399594,0.995000,0.158688,0.157210,1.221250,0.248248,0.302808,1400,1400,1400,1400,2000,2000,2000,2000,600,93,85,95,95,77,96,100,98,99,100,99,100,100,90
1466087696,1.216250,0.433710,0.526528,1.175000,3.410204,4.006750,0.993750,0.159448,0.157887,1.218750,0.357266,0.434826,1400,1400,1400,1400,2000,2000,2000,2000,600,91,83,95,93,77,94,100,100,99,100,100,100,100,90
1466087697,1.215000,0.516731,0.626940,1.252500,3.583646,4.485916,0.993750,0.158232,0.156894,1.218750,0.338702,0.411684,1400,1400,1400,1400,2000,2000,2000,2000,600,93,84,95,95,77,98,97,99,99,99,99,99,100,90
1466087698,1.216250,0.479704,0.582464,1.152500,3.631870,4.182912,0.995000,0.159448,0.158205,1.218750,0.374010,0.455532,1400,1400,1400,1400,2000,2000,2000,2000,600,92,85,95,95,77,94,99,98,100,100,100,100,100,90
1466087699,1.216250,0.504470,0.612864,1.195000,3.607484,4.310365,0.993750,0.158992,0.156894,1.221250,0.301483,0.367521,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,94,77,99,98,99,100,99,99,100,99,90
1466087700,1.215000,0.531737,0.645165,1.137500,3.604470,4.097748,0.995000,0.159752,0.158205,1.220000,0.368459,0.448960,1400,1400,1400,1400,2000,2000,2000,2000,600,91,83,93,93,77,97,98,99,100,100,100,100,100,90
1466087701,1.216250,0.512705,0.622592,1.220000,3.324442,4.055280,0.993750,0.158992,0.156894,1.222500,0.246974,0.300612,1400,1400,1400,1400,900,900,900,900,600,90,82,93,93,77,97,99,99,100,99,100,100,100,90
1466087702,1.216250,0.470737,0.571520,1.153750,3.548026,4.090844,0.995000,0.159752,0.158205,1.217500,0.343434,0.417431,1400,1400,1400,1400,2000,2000,2000,2000,600,91,83,93,93,77,95,99,98,100,100,99,99,100,90
1466087703,1.216250,0.511973,0.621376,1.221250,3.560356,4.346760,0.995000,0.159296,0.158205,1.218750,0.335972,0.408030,1400,1400,1400,1400,2000,2000,2000,2000,600,92,83,95,94,77,97,100,99,100,99,100,100,100,90
1466087704,1.216250,0.450729,0.547200,1.136250,3.618992,4.110048,0.995000,0.159752,0.158205,1.220000,0.392483,0.478240,1400,1400,1400,1400,2000,2000,2000,2000,600,92,85,94,95,77,95,100,99,100,100,100,100,100,90
1466087705,1.216250,0.510997,0.620160,1.252500,3.592140,4.497184,0.995000,0.158992,0.157210,1.226250,0.229775,0.280754,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,95,77,99,100,100,100,100,100,100,99,90
1466087706,1.216250,0.536251,0.651776,1.166250,3.620636,4.220920,0.993750,0.159448,0.157887,1.218750,0.345982,0.420210,1400,1400,1400,1400,2000,2000,2000,2000,600,92,85,94,95,77,94,98,99,100,99,100,100,99,90
1466087707,1.215000,0.520208,0.631800,1.265000,3.633514,4.595745,0.993750,0.158992,0.156894,1.223750,0.232505,0.283736,1400,1400,1400,1400,900,900,900,900,600,90,83,93,93,77,98,99,100,100,100,100,100,100,90
1466087708,1.216250,0.495503,0.601920,1.152500,3.440344,3.962880,0.993750,0.159752,0.157887,1.218750,0.369460,0.449442,1400,1400,1400,1400,2000,2000,2000,2000,600,92,85,94,95,77,96,99,99,100,99,99,99,100,90
1466087709,1.216250,0.509472,0.618944,1.203750,3.502542,4.212906,0.993750,0.159752,0.157887,1.220000,0.311766,0.379420,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,94,76,97,98,100,100,100,100,100,100,90
1466087710,1.215000,0.538752,0.653670,1.158750,3.626938,4.198908,0.995000,0.159752,0.158205,1.218750,0.372190,0.453096,1400,1400,1400,1400,2000,2000,2000,2000,600,91,83,93,93,77,97,100,99,100,100,100,100,99,90
